date,open,high,low,close,volume,fear_greed,vix,sentiment
2022-06-08,31063.80,31260.90,29796.30,30140.60,2.30,0.0,0.0,0.0
2022-06-09,30139.80,30638.90,29883.80,30039.70,2.09,0.0,0.0,0.0
2022-06-10,30039.30,30290.30,28790.60,28998.10,2.18,0.0,0.0,0.0
2022-06-11,28998.00,29346.10,28052.60,28348.80,1.82,0.0,0.0,0.0
2022-06-12,28350.70,28470.00,26492.40,26510.00,2.35,0.0,0.0,0.0
2022-06-13,26507.10,26803.80,21883.20,22414.20,2.84,0.0,0.0,0.0
2022-06-14,22414.40,23234.80,20781.10,22072.40,2.82,0.0,0.0,0.0
2022-06-15,22072.10,22719.90,20037.20,22518.90,2.65,0.0,0.0,0.0
2022-06-16,22503.00,22914.10,20163.60,20330.20,2.55,0.0,0.0,0.0
2022-06-17,20329.00,21286.90,20183.80,20382.80,2.59,0.0,0.0,0.0
2022-06-18,20383.50,20685.00,17520.00,18915.30,3.02,0.0,0.0,0.0
2022-06-19,18914.20,20738.60,17902.00,20512.80,2.67,0.0,0.0,0.0
2022-06-20,20511.30,20996.40,19582.40,20516.60,2.63,0.0,0.0,0.0
2022-06-21,20518.50,21654.50,20301.10,20661.50,2.49,0.0,0.0,0.0
2022-06-22,20661.30,20824.60,19717.80,19926.80,2.46,0.0,0.0,0.0
2022-06-23,19926.00,21158.80,19834.80,21052.50,2.33,0.0,0.0,0.0
2022-06-24,21052.60,21473.30,20686.40,21158.50,2.40,0.0,0.0,0.0
2022-06-25,21158.60,21545.40,20863.70,21439.60,1.96,0.0,0.0,0.0
2022-06-26,21440.20,21823.30,20901.50,20996.20,1.87,0.0,0.0,0.0
2022-06-27,20994.20,21469.00,20471.80,20685.60,2.02,0.0,0.0,0.0
2022-06-28,20686.00,21155.70,20145.70,20221.20,2.20,0.0,0.0,0.0
2022-06-29,20221.80,20368.80,19805.10,20063.40,2.19,0.0,0.0,0.0
2022-06-30,20063.60,20110.20,18590.50,19920.60,2.23,0.0,0.0,0.0
2022-07-01,19908.10,20830.30,18917.00,19182.30,2.41,0.0,0.0,0.0
2022-07-02,19187.60,19357.00,18897.30,19191.50,1.44,0.0,0.0,0.0
2022-07-03,19190.40,19588.00,18737.80,19259.00,1.77,0.0,0.0,0.0
2022-07-04,19258.40,20283.60,18999.80,20176.50,2.00,0.0,0.0,0.0
2022-07-05,20176.20,20687.40,19250.50,20127.40,2.24,0.0,0.0,0.0
2022-07-06,20126.20,20616.70,19715.10,20506.40,2.31,0.0,0.0,0.0
2022-07-07,20506.30,21791.70,20214.50,21574.20,2.11,0.0,0.0,0.0
2022-07-08,21575.00,22423.70,21146.20,21517.20,2.41,0.0,0.0,0.0
2022-07-09,21517.20,21916.90,21279.40,21540.40,1.97,0.0,0.0,0.0
2022-07-10,21541.00,21552.90,20618.80,20808.80,2.23,0.0,0.0,0.0
2022-07-11,20810.60,20813.50,19834.30,19908.20,3.11,0.0,0.0,0.0
2022-07-12,19907.90,20000.70,19194.80,19272.90,2.44,0.0,0.0,0.0
2022-07-13,19272.70,20289.80,18876.80,20187.20,2.53,0.0,0.0,0.0
2022-07-14,20187.20,20844.20,19586.90,20541.30,3.28,0.0,0.0,0.0
2022-07-15,20540.60,21144.90,20337.40,20763.30,2.33,0.0,0.0,0.0
2022-07-16,20763.30,21536.80,20412.00,21157.90,1.96,0.0,0.0,0.0
2022-07-17,21156.40,21612.10,20715.50,20754.40,2.04,0.0,0.0,0.0
2022-07-18,20754.30,22734.60,20725.80,22407.20,1.98,0.0,0.0,0.0
2022-07-19,22406.80,23753.10,21550.30,23364.00,1.82,0.0,0.0,0.0
2022-07-20,23364.00,24239.50,22891.10,23185.20,1.72,0.0,0.0,0.0
2022-07-21,23182.30,23384.70,22310.20,23117.30,1.52,0.0,0.0,0.0
2022-07-22,23116.70,23718.60,22474.50,22622.60,1.75,0.0,0.0,0.0
2022-07-23,22622.60,22940.10,21912.00,22410.70,1.93,0.0,0.0,0.0
2022-07-24,22410.90,22970.00,22230.70,22548.10,2.12,0.0,0.0,0.0
2022-07-25,22545.10,22624.40,21227.60,21267.10,1.66,0.0,0.0,0.0
2022-07-26,21267.20,21298.90,20691.30,21224.70,1.44,0.0,0.0,0.0
2022-07-27,21224.70,23061.80,21011.70,22923.80,1.43,0.0,0.0,0.0
2022-07-28,22923.70,24156.00,22555.90,23817.40,1.73,0.0,0.0,0.0
2022-07-29,23817.40,24397.70,23412.90,23723.60,1.81,0.0,0.0,0.0
2022-07-30,23723.60,24598.10,23483.00,23603.70,1.54,0.0,0.0,0.0
2022-07-31,23603.90,24149.70,23197.10,23272.50,1.84,0.0,0.0,0.0
2022-08-01,23271.00,23463.20,22828.10,23242.70,1.49,0.0,0.0,0.0
2022-08-02,23242.70,23409.00,22632.10,22954.00,1.85,0.0,0.0,0.0
2022-08-03,22954.80,23596.90,22662.40,22792.90,1.77,0.0,0.0,0.0
2022-08-04,22792.70,23187.60,22373.10,22584.90,1.77,0.0,0.0,0.0
2022-08-05,22584.60,23425.30,22557.20,23255.80,1.92,0.0,0.0,0.0
2022-08-06,23255.70,23292.10,22882.60,22915.70,1.85,0.0,0.0,0.0
2022-08-07,22915.50,23340.70,22812.50,23140.90,1.54,0.0,0.0,0.0
2022-08-08,23141.50,24204.10,23125.00,23781.20,1.25,0.0,0.0,0.0
2022-08-09,23780.00,23880.90,22849.90,23120.30,1.46,0.0,0.0,0.0
2022-08-10,23120.30,24175.70,22642.90,23918.40,1.64,0.0,0.0,0.0
2022-08-11,23918.60,24865.80,23831.30,23905.40,2.42,0.0,0.0,0.0
2022-08-12,23905.40,24399.10,23571.70,24350.10,2.31,0.0,0.0,0.0
2022-08-13,24352.10,24833.90,24264.60,24406.00,1.91,0.0,0.0,0.0
2022-08-14,24405.80,24991.10,24115.00,24272.40,1.72,0.0,0.0,0.0
2022-08-15,24273.70,25166.20,23747.60,24063.50,1.42,0.0,0.0,0.0
2022-08-16,24063.30,24206.00,23636.30,23820.20,1.47,0.0,0.0,0.0
2022-08-17,23818.60,24396.80,23153.30,23300.80,1.43,0.0,0.0,0.0
2022-08-18,23301.10,23554.40,23078.20,23155.90,1.19,0.0,0.0,0.0
2022-08-19,23155.80,23164.70,20723.30,20769.90,1.94,0.0,0.0,0.0
2022-08-20,20773.50,21310.00,20729.00,21098.60,2.11,0.0,0.0,0.0
2022-08-21,21098.70,21740.60,21032.50,21477.80,1.66,0.0,0.0,0.0
2022-08-22,21477.80,21485.10,20866.90,21370.00,0.89,0.0,0.0,0.0
2022-08-23,21370.00,21637.60,20864.80,21488.30,0.86,0.0,0.0,0.0
2022-08-24,21489.70,21854.90,21117.90,21332.70,1.11,0.0,0.0,0.0
2022-08-25,21333.10,21774.20,21275.90,21531.30,0.83,0.0,0.0,0.0
2022-08-26,21531.30,21830.20,20051.80,20175.70,1.26,0.0,0.0,0.0
2022-08-27,20175.70,20316.00,19785.80,19999.40,1.06,0.0,0.0,0.0
2022-08-28,19999.40,20122.80,19487.60,19519.10,0.22,0.0,0.0,0.0
2022-08-29,19522.20,20378.60,19511.10,20258.90,0.58,0.0,0.0,0.0
2022-08-30,20258.90,20533.50,19515.80,19775.00,0.71,0.0,0.0,0.0
2022-08-31,19775.50,20442.00,19769.50,20015.40,0.87,0.0,0.0,0.0
2022-09-01,20015.40,20166.20,19540.10,20091.30,0.70,0.0,0.0,0.0
2022-09-02,20091.40,20399.30,19723.00,19893.50,1.25,0.0,0.0,0.0
2022-09-03,19893.50,19990.30,19616.40,19793.40,0.46,0.0,0.0,0.0
2022-09-04,19793.40,19984.80,19550.80,19964.00,0.62,0.0,0.0,0.0
2022-09-05,19964.00,20015.40,19607.80,19754.90,0.47,0.0,0.0,0.0
2022-09-06,19755.10,20139.60,18639.30,18753.60,0.79,0.0,0.0,0.0
