date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-04-06T04:35:00+00:00,69025.24,69167.83,69025.24,69164.61,25024512,55.7,24.17,1.1
2026-04-06T04:40:00+00:00,69154.82,69166.38,69150.3,69157.96,35313664,55.4,24.17,1.3
2026-04-06T04:45:00+00:00,69148.48,69173.49,69148.48,69150.73,202752000,55.4,24.17,1.2
2026-04-06T04:50:00+00:00,69147.05,69147.05,69110.69,69136.01,19939328,56.5,24.17,-0.1
2026-04-06T04:55:00+00:00,69142.71,69142.71,69115.72,69115.72,82061312,56.5,24.17,1.0
2026-04-06T05:00:00+00:00,69118.12,69118.31,69092.54,69101.12,0,56.7,24.17,1.1
2026-04-06T05:05:00+00:00,69107.31,69136.47,69107.31,69136.47,101988352,57.6,24.17,1.5
2026-04-06T05:10:00+00:00,69149.61,69149.61,69136.69,69143.27,15026176,55.7,24.17,2.1
2026-04-06T05:15:00+00:00,69138.72,69162.74,69137.91,69139.89,30310400,59.3,24.17,2.3
2026-04-06T05:20:00+00:00,69141.48,69171.48,69141.48,69171.48,0,61.4,24.17,2.3
2026-04-06T05:25:00+00:00,69162.7,69162.7,69089.47,69117.37,103211008,58.7,24.17,-0.6
2026-04-06T05:30:00+00:00,69121.97,69168.84,69121.97,69168.84,92295168,61.5,24.17,0.1
2026-04-06T05:35:00+00:00,69200.12,69200.12,69192.22,69197.79,55044096,63.1,24.17,0.6
2026-04-06T05:40:00+00:00,69193.68,69193.68,69186.2,69191.92,0,62.2,24.17,0.7
2026-04-06T05:45:00+00:00,69194.93,69200.28,69182.57,69187.59,56350720,56.9,24.17,0.9
2026-04-06T05:50:00+00:00,69130.14,69173.73,69130.14,69173.73,12249088,56.4,24.17,0.9
2026-04-06T05:55:00+00:00,69175.8,69175.8,69168.72,69170.52,5120000,56.7,24.17,0.4
2026-04-06T06:00:00+00:00,69174.62,69175.14,69092.23,69092.23,0,53.6,24.17,-0.7
2026-04-06T06:05:00+00:00,69090.06,69212.19,69090.06,69212.19,68276224,58.9,24.17,0.9
2026-04-06T06:10:00+00:00,69211.61,69316.03,69211.61,69290.55,0,61.3,24.17,1.5
2026-04-06T06:15:00+00:00,69287.74,69287.74,69229.58,69235.11,0,58.5,24.17,1.5
2026-04-06T06:20:00+00:00,69220.32,69220.32,69002.53,69002.53,0,52.6,24.17,-2.2
2026-04-06T06:25:00+00:00,69009.95,69009.95,68843.92,68843.92,0,50.2,24.17,-4.6
2026-04-06T06:30:00+00:00,68824.27,68867.77,68824.18,68840.34,460609536,49.5,24.17,-4.6
2026-04-06T06:35:00+00:00,68842.3,68869.03,68842.3,68869.03,24670208,50.8,24.17,-4.1
2026-04-06T06:40:00+00:00,68876.82,68944.8,68866.22,68944.8,53452800,51.5,24.17,-3.0
2026-04-06T06:45:00+00:00,68905.72,68958.65,68905.72,68958.65,102117376,51.2,24.17,-2.8
2026-04-06T06:50:00+00:00,68965.55,69060.72,68965.55,69006.68,9220096,52.3,24.17,-1.1
2026-04-06T06:55:00+00:00,68999.61,69003.13,68969.65,68969.65,97193984,51.9,24.17,-3.2
2026-04-06T07:00:00+00:00,68954.01,68961.73,68905.83,68905.83,0,51.2,24.17,-5.0
2026-04-06T07:05:00+00:00,68842.52,68842.52,68828.09,68828.09,0,50.3,24.17,-5.3
2026-04-06T07:10:00+00:00,68819.33,68875.96,68819.33,68871.79,122814464,52.0,24.17,-1.7
2026-04-06T07:15:00+00:00,68871.52,68952.38,68871.52,68949.9,16443392,51.3,24.17,1.4
2026-04-06T07:20:00+00:00,68963.95,69051.08,68962.08,69051.08,24100864,51.9,24.17,2.8
2026-04-06T07:25:00+00:00,69045.59,69078.23,69045.59,69065.16,39051264,52.9,24.17,2.6
2026-04-06T07:30:00+00:00,69050.11,69050.11,69006.67,69006.67,35076096,55.5,24.17,0.8
2026-04-06T07:35:00+00:00,68973.88,69100.92,68973.88,69023.25,150552576,59.5,24.17,0.8
2026-04-06T07:40:00+00:00,69015.3,69015.3,68987.27,68989.6,101531648,58.6,24.17,-0.2
2026-04-06T07:45:00+00:00,68965.01,68965.88,68939.44,68939.44,23349248,56.8,24.17,-0.4
2026-04-06T07:50:00+00:00,68968.86,69158.03,68968.86,69148.67,0,59.3,24.17,3.2
2026-04-06T07:55:00+00:00,69171.9,69171.9,69075.67,69075.67,0,57.4,24.17,3.2
2026-04-06T08:00:00+00:00,69089.32,69159.59,69089.32,69139.85,327835648,57.8,24.17,3.5
2026-04-06T08:05:00+00:00,69142.79,69142.79,69083.12,69124.46,221263872,58.2,24.17,2.3
2026-04-06T08:10:00+00:00,69145.12,69165.88,69145.12,69155.8,38400000,60.0,24.17,1.4
2026-04-06T08:15:00+00:00,69151.12,69159.34,69121.18,69149.82,45678592,61.7,24.17,1.1
2026-04-06T08:20:00+00:00,69128.55,69137.53,69115.14,69137.53,34709504,60.8,24.17,1.7
2026-04-06T08:25:00+00:00,69209.98,69220.53,69197.13,69197.13,57729024,60.7,24.17,2.3
2026-04-06T08:30:00+00:00,69208.08,69212.39,69198.77,69212.39,108576768,59.4,24.17,2.9
2026-04-06T08:35:00+00:00,69228.62,69281.41,69228.62,69245.91,29579264,59.8,24.17,4.0
2026-04-06T08:40:00+00:00,69247.21,69247.7,69225.96,69245.52,0,61.6,24.17,1.3
2026-04-06T08:45:00+00:00,69272.29,69272.29,69226.79,69226.79,155817984,60.7,24.17,2.0
2026-04-06T08:50:00+00:00,69238.32,69238.32,69199.95,69199.95,35272704,60.8,24.17,0.8
2026-04-06T08:55:00+00:00,69227.66,69247.3,69227.66,69230.8,28303360,63.1,24.17,1.4
2026-04-06T09:00:00+00:00,69210.86,69224.27,69200.88,69224.27,0,58.6,24.17,0.9
2026-04-06T09:05:00+00:00,69221.45,69256.26,69221.45,69256.26,0,63.5,24.17,1.4
2026-04-06T09:10:00+00:00,69275.5,69527.41,69275.5,69527.41,165304320,66.6,24.17,5.1
2026-04-06T09:15:00+00:00,69668.16,69882.48,69668.16,69882.48,533200896,69.5,24.17,8.9
2026-04-06T09:20:00+00:00,69944.93,70132.99,69926.82,70111.09,388734976,70.3,24.17,11.7
2026-04-06T09:25:00+00:00,70040.15,70040.15,69882.14,69904.3,505536512,65.6,24.17,8.6
2026-04-06T09:30:00+00:00,69925.16,69959.62,69866.98,69866.98,408983552,65.1,24.17,8.1
2026-04-06T09:35:00+00:00,69877.29,69919.14,69812.59,69812.59,135401472,63.7,24.17,7.6
2026-04-06T09:40:00+00:00,69777.98,69884.55,69777.98,69866.14,281962496,64.0,24.17,8.7
2026-04-06T09:45:00+00:00,69855.27,69871.33,69823.48,69823.48,136292352,63.0,24.17,7.7
2026-04-06T09:50:00+00:00,69836.13,69836.13,69784.36,69801.34,38316032,62.7,24.17,7.5
2026-04-06T09:55:00+00:00,69706.39,69760.34,69706.39,69734.38,213692416,61.8,24.17,6.2
2026-04-06T10:00:00+00:00,69714.04,69779.52,69714.04,69773.25,95029248,62.5,24.17,3.2
2026-04-06T10:05:00+00:00,69800.23,69834.35,69800.23,69821.17,6168576,62.7,24.17,-0.8
2026-04-06T10:10:00+00:00,69813.34,69840.14,69813.34,69840.14,5638144,62.9,24.17,-3.5
2026-04-06T10:15:00+00:00,69812.43,69823.04,69781.88,69792.12,130353152,62.0,24.17,-1.4
2026-04-06T10:20:00+00:00,69783.95,69834.72,69783.95,69834.72,70723584,60.3,24.17,-0.4
2026-04-06T10:25:00+00:00,69815.16,69815.16,69746.73,69746.99,66969600,54.4,24.17,-0.8
2026-04-06T10:30:00+00:00,69760.67,69817.55,69760.67,69817.55,0,51.4,24.17,-0.6
2026-04-06T10:35:00+00:00,69812.92,69907.71,69791.02,69904.63,122134528,56.7,24.17,1.0
2026-04-06T10:40:00+00:00,69897.98,69897.98,69860.02,69872.9,109590528,56.8,24.17,0.9
2026-04-06T10:45:00+00:00,69873.56,69873.56,69738.8,69779.95,118990848,55.9,24.17,0.6
2026-04-06T10:50:00+00:00,69798.39,69798.39,69723.87,69779.71,61546496,54.6,24.17,0.1
2026-04-06T10:55:00+00:00,69740.91,69760.91,69730.77,69730.77,109262848,54.4,24.17,-1.2
2026-04-06T11:00:00+00:00,69755.97,69755.97,69684.98,69684.98,23351296,53.9,24.17,-2.0
2026-04-06T11:05:00+00:00,69688.87,69696.62,69668.88,69696.62,48971776,55.5,24.17,-1.2
2026-04-06T11:10:00+00:00,69737.47,69737.47,69676.31,69687.41,45568000,54.3,24.17,-1.9
2026-04-06T11:15:00+00:00,69678.27,69698.46,69675.7,69697.66,0,53.3,24.17,-0.6
2026-04-06T11:20:00+00:00,69702.18,69702.18,69601.68,69622.85,0,51.3,24.17,-2.5
2026-04-06T11:25:00+00:00,69625.91,69632.04,69614.85,69632.04,109539328,52.3,24.17,-3.5
2026-04-06T11:30:00+00:00,69623.33,69655.7,69578.14,69655.7,465809408,51.8,24.17,-2.8
2026-04-06T11:35:00+00:00,69681.55,69684.05,69654.65,69654.65,18321408,53.5,24.17,-1.6
2026-04-06T11:40:00+00:00,69664.65,69664.65,69630.69,69647.9,48717824,50.6,24.17,-1.7
2026-04-06T11:45:00+00:00,69645.91,69670.05,69645.91,69650.85,28884992,45.9,24.17,-1.0
2026-04-06T11:50:00+00:00,69618.55,69668.91,69618.55,69664.62,28590080,47.3,24.17,-0.3
2026-04-06T11:55:00+00:00,69638.89,69638.89,69577.66,69595.95,0,47.6,24.17,-1.3
2026-04-06T12:00:00+00:00,69601.02,69615.7,69571.52,69586.0,11534336,47.4,24.17,-1.3
2026-04-06T12:05:00+00:00,69577.77,69593.69,69526.48,69527.29,27541504,47.1,24.17,-2.2
2026-04-06T12:10:00+00:00,69515.45,69515.45,69462.91,69484.77,0,47.1,24.17,-1.8
2026-04-06T12:15:00+00:00,69483.38,69505.73,69469.23,69469.23,90046464,46.0,24.17,-2.1
2026-04-06T12:20:00+00:00,69504.42,69504.42,69488.34,69492.14,86437888,47.7,24.17,-2.1
2026-04-06T12:25:00+00:00,69502.5,69502.5,69447.14,69484.79,0,46.9,24.17,-2.2
2026-04-06T12:30:00+00:00,69421.8,69437.62,69416.38,69437.62,14278656,47.3,24.17,-2.7
2026-04-06T12:35:00+00:00,69447.45,69489.73,69447.45,69489.73,0,50.1,24.17,-2.1
2026-04-06T12:40:00+00:00,69509.98,69509.98,69472.22,69484.59,0,48.6,24.17,-2.3
2026-04-06T12:45:00+00:00,69491.94,69522.72,69491.94,69500.16,0,49.5,24.17,-1.2
2026-04-06T12:50:00+00:00,69406.56,69406.56,69349.05,69349.05,0,46.8,24.17,-3.1
2026-04-06T12:55:00+00:00,69380.1,69384.36,69348.52,69356.15,84385792,47.0,24.17,-2.2
2026-04-06T13:00:00+00:00,69365.31,69391.37,69365.31,69391.37,0,48.0,24.17,-1.2
2026-04-06T13:05:00+00:00,69424.73,69426.62,69381.55,69381.55,0,48.9,24.17,-1.1
2026-04-06T13:10:00+00:00,69401.98,69418.45,69401.98,69403.44,30896128,50.1,24.17,-1.1
2026-04-06T13:15:00+00:00,69401.67,69401.67,69326.13,69326.13,11448320,49.6,24.17,-2.1
2026-04-06T13:20:00+00:00,69330.59,69377.4,69330.59,69377.4,30097408,52.5,24.17,-0.8
2026-04-06T13:25:00+00:00,69395.4,69458.24,69395.4,69452.12,0,55.3,24.17,-0.5
2026-04-06T13:30:00+00:00,69446.88,69455.77,69397.63,69442.77,155799552,54.4,24.17,-0.5
2026-04-06T13:35:00+00:00,69450.85,69486.83,69268.14,69290.49,83972096,51.3,24.17,-2.7
2026-04-06T13:40:00+00:00,69304.85,69367.76,69260.03,69367.76,162086912,54.2,24.17,0.2
2026-04-06T13:45:00+00:00,69335.06,69363.05,69283.61,69307.7,110256128,51.8,24.17,-0.6
2026-04-06T13:50:00+00:00,69338.07,69434.59,69338.07,69410.34,27652096,54.3,24.17,0.2
2026-04-06T13:55:00+00:00,69428.75,69428.75,69354.29,69354.29,191225856,53.1,24.17,-0.4
2026-04-06T14:00:00+00:00,69366.44,69446.48,69284.92,69284.92,66322432,54.2,24.17,-1.5
2026-04-06T14:05:00+00:00,69206.55,69251.16,69206.55,69211.2,8454144,52.8,24.17,-1.5
2026-04-06T14:10:00+00:00,69256.6,69285.16,69215.64,69268.09,175890432,53.3,24.17,-1.4
2026-04-06T14:15:00+00:00,69398.72,69398.72,69372.76,69372.76,126296064,55.4,24.17,-1.0
2026-04-06T14:20:00+00:00,69428.23,69605.96,69428.23,69509.78,65204224,57.2,24.17,0.9
2026-04-06T14:25:00+00:00,69490.77,69563.25,69477.45,69563.25,220721152,59.2,24.17,3.5
2026-04-06T14:30:00+00:00,69541.38,69630.77,69541.38,69567.59,277008384,58.6,24.17,2.6
2026-04-06T14:35:00+00:00,69598.72,69762.57,69406.07,69406.07,110649344,55.0,24.17,1.3
2026-04-06T14:40:00+00:00,69328.92,69491.59,69328.92,69428.16,0,55.4,24.17,0.2
2026-04-06T14:45:00+00:00,69455.03,69455.03,69327.75,69327.75,624857088,56.0,24.17,-0.3
2026-04-06T14:50:00+00:00,69335.7,69580.62,69335.7,69580.62,0,58.4,24.17,3.8
2026-04-06T14:55:00+00:00,69614.46,69660.39,69574.09,69660.39,242630656,60.2,24.17,5.8
2026-04-06T15:00:00+00:00,69645.26,69659.2,69622.43,69622.43,0,58.6,24.17,4.6
2026-04-06T15:05:00+00:00,69623.88,69631.49,69578.39,69631.49,68771840,59.5,24.17,3.4
2026-04-06T15:10:00+00:00,69600.86,69725.68,69600.86,69725.68,188956672,61.7,24.17,2.8
2026-04-06T15:15:00+00:00,69713.36,69725.27,69676.04,69725.27,0,63.0,24.17,2.1
2026-04-06T15:20:00+00:00,69668.01,69675.48,69642.74,69655.34,205762560,61.1,24.17,1.1
2026-04-06T15:25:00+00:00,69655.95,69660.62,69614.48,69660.62,0,60.2,24.17,3.3
2026-04-06T15:30:00+00:00,69725.12,69760.65,69702.07,69702.07,0,59.1,24.17,3.6
2026-04-06T15:35:00+00:00,69741.16,69749.02,69665.83,69708.38,0,58.5,24.17,4.9
2026-04-06T15:40:00+00:00,69720.31,69760.2,69694.38,69760.2,0,59.2,24.17,2.3
2026-04-06T15:45:00+00:00,69760.2,69857.93,69760.2,69835.41,0,63.8,24.17,2.3
2026-04-06T15:50:00+00:00,69858.72,69903.57,69858.72,69903.57,40964096,64.3,24.17,3.6
2026-04-06T15:55:00+00:00,69934.41,69941.12,69929.04,69930.12,165720064,67.4,24.17,3.9
2026-04-06T16:00:00+00:00,69947.69,69973.68,69929.7,69935.98,196730880,65.7,24.17,2.7
2026-04-06T16:05:00+00:00,69928.57,69933.86,69883.92,69883.92,60755968,62.4,24.17,2.0
2026-04-06T16:10:00+00:00,69888.95,69995.2,69888.95,69995.2,0,65.5,24.17,4.4
2026-04-06T16:15:00+00:00,70044.88,70044.88,69960.17,69974.62,413782016,64.6,24.17,4.1
2026-04-06T16:20:00+00:00,69982.8,70011.2,69982.8,69992.34,676212736,63.7,24.17,3.7
2026-04-06T16:25:00+00:00,70016.02,70016.02,69979.7,69988.1,30863360,63.5,24.17,3.6
2026-04-06T16:30:00+00:00,69929.49,69929.49,69876.48,69900.79,30973952,62.7,24.17,1.8
2026-04-06T16:35:00+00:00,69962.39,70074.41,69962.39,70048.38,127750144,64.6,24.17,2.7
2026-04-06T16:40:00+00:00,70053.67,70075.79,70048.77,70075.79,203395072,64.5,24.17,2.2
2026-04-06T16:45:00+00:00,70107.81,70221.42,70107.81,70221.42,40890368,65.9,24.17,3.7
2026-04-06T16:50:00+00:00,70237.1,70237.1,70187.94,70187.94,121835520,64.5,24.17,3.2
2026-04-06T16:55:00+00:00,70045.45,70045.45,69834.84,69834.84,255377408,56.0,24.17,-0.6
2026-04-06T17:00:00+00:00,69800.99,69800.99,69535.02,69551.42,214990848,51.5,24.17,-5.7
2026-04-06T17:05:00+00:00,69563.23,69620.74,69538.99,69620.74,177405952,52.3,24.17,-4.6
2026-04-06T17:10:00+00:00,69641.23,69641.23,69344.39,69344.39,245051392,49.7,24.17,-8.3
2026-04-06T17:15:00+00:00,69312.85,69342.14,69283.76,69314.37,67559424,49.8,24.17,-8.7
2026-04-06T17:20:00+00:00,69341.69,69448.82,69341.69,69448.82,47251456,50.3,24.17,-5.8
2026-04-06T17:25:00+00:00,69457.14,69523.33,69457.14,69523.33,0,51.5,24.17,-6.7
2026-04-06T17:30:00+00:00,69534.62,69580.34,69534.52,69572.74,28385280,51.9,24.17,-6.5
2026-04-06T17:35:00+00:00,69554.62,69577.97,69533.5,69533.5,688787456,51.6,24.17,-8.8
2026-04-06T17:40:00+00:00,69522.55,69522.55,69443.32,69468.94,71716864,51.6,24.17,-9.2
2026-04-06T17:45:00+00:00,69473.25,69473.25,69436.91,69455.49,106827776,49.7,24.17,-4.9
2026-04-06T17:50:00+00:00,69535.59,69576.69,69535.59,69547.87,19202048,50.7,24.17,-0.0
2026-04-06T17:55:00+00:00,69534.27,69568.86,69534.27,69563.91,0,49.1,24.17,-0.7
2026-04-06T18:00:00+00:00,69563.02,69563.02,69518.69,69518.69,98553856,48.9,24.17,2.3
2026-04-06T18:05:00+00:00,69502.44,69537.88,69494.59,69494.59,27521024,51.2,24.17,2.3
2026-04-06T18:10:00+00:00,69529.04,69719.95,69529.04,69719.95,92786688,57.9,24.17,3.5
2026-04-06T18:15:00+00:00,69715.5,69768.01,69715.5,69766.74,115453952,57.8,24.17,3.2
2026-04-06T18:20:00+00:00,69779.18,69804.58,69779.18,69783.97,63184896,63.4,24.17,2.7
2026-04-06T18:25:00+00:00,69826.69,69910.3,69759.33,69888.28,45809664,65.1,24.17,4.6
2026-04-06T18:30:00+00:00,69861.8,69912.44,69842.2,69848.66,266977280,63.0,24.17,4.9
2026-04-06T18:35:00+00:00,69824.24,69837.41,69824.24,69832.77,25210880,61.7,24.17,4.9
2026-04-06T18:40:00+00:00,69791.65,69791.65,69756.93,69777.21,0,59.6,24.17,3.0
2026-04-06T18:45:00+00:00,69781.55,69795.84,69750.23,69750.82,0,59.9,24.17,2.4
2026-04-06T18:50:00+00:00,69764.84,69861.22,69764.84,69861.22,152424448,63.0,24.17,4.4
2026-04-06T18:55:00+00:00,69889.58,69889.75,69874.05,69884.32,55869440,63.6,24.17,5.0
2026-04-06T19:00:00+00:00,69887.52,69887.52,69776.62,69776.62,30752768,59.8,24.17,0.7
2026-04-06T19:05:00+00:00,69760.18,69760.18,69617.28,69617.28,0,56.3,24.17,-1.9
2026-04-06T19:10:00+00:00,69619.29,69619.29,69603.8,69606.39,74407936,56.8,24.17,-2.3
2026-04-06T19:15:00+00:00,69718.62,69765.45,69718.62,69765.45,0,59.4,24.17,-1.6
2026-04-06T19:20:00+00:00,69774.95,69887.18,69774.95,69837.34,218529792,57.7,24.17,-0.1
2026-04-06T19:25:00+00:00,69825.04,69825.04,69807.1,69814.41,0,56.6,24.17,-0.2
2026-04-06T19:30:00+00:00,69847.72,69869.09,69840.83,69840.83,545341440,56.7,24.17,0.8
2026-04-06T19:35:00+00:00,69816.12,69840.99,69770.32,69770.32,22687744,53.7,24.17,0.3
2026-04-06T19:40:00+00:00,69796.91,69796.91,69685.16,69737.73,26198016,53.8,24.17,-1.6
2026-04-06T19:45:00+00:00,69750.06,69754.25,69693.34,69721.71,99614720,53.8,24.17,-2.1
2026-04-06T19:50:00+00:00,69723.11,69723.11,69678.5,69706.96,38567936,54.4,24.17,-0.9
2026-04-06T19:55:00+00:00,69739.6,69739.6,69672.59,69704.14,0,54.7,24.17,1.1
2026-04-06T20:00:00+00:00,69733.0,69733.0,69619.25,69651.7,253571072,51.4,24.17,0.6
2026-04-06T20:05:00+00:00,69666.09,69731.29,69666.09,69731.29,19550208,52.9,24.17,-0.4
2026-04-06T20:10:00+00:00,69705.81,69710.91,69705.81,69710.91,0,54.3,24.17,-1.6
2026-04-06T20:15:00+00:00,69749.55,69846.98,69749.55,69822.1,70508544,60.2,24.17,0.1
2026-04-06T20:20:00+00:00,69841.64,69859.38,69826.52,69859.38,17489920,61.1,24.17,0.2
2026-04-06T20:25:00+00:00,69846.45,69941.36,69846.45,69941.36,83718144,60.1,24.17,2.2
2026-04-06T20:30:00+00:00,69948.63,69961.23,69948.12,69952.98,164761600,59.0,24.17,2.8
2026-04-06T20:35:00+00:00,69960.83,69973.82,69947.41,69962.51,0,60.0,24.17,3.1
2026-04-06T20:40:00+00:00,69946.77,69946.77,69916.7,69916.7,0,57.9,24.17,2.7
2026-04-06T20:45:00+00:00,69914.82,69914.82,69904.92,69907.7,0,59.9,24.17,2.6
2026-04-06T20:50:00+00:00,69909.57,69909.57,69850.77,69864.61,0,59.4,24.17,2.8
2026-04-06T20:55:00+00:00,69867.86,69867.86,69836.14,69839.55,119812096,59.1,24.17,1.4
2026-04-06T21:00:00+00:00,69828.2,69828.2,69725.45,69753.15,454688768,56.8,24.17,0.5
2026-04-06T21:05:00+00:00,69729.38,69758.79,69713.06,69713.06,53370880,55.8,24.17,-1.4
2026-04-06T21:10:00+00:00,69715.66,69718.36,69707.86,69718.36,0,57.3,24.17,-1.8
2026-04-06T21:15:00+00:00,69726.01,69737.04,69726.01,69729.88,0,55.6,24.17,-2.7
2026-04-06T21:20:00+00:00,69702.25,69705.72,69677.03,69677.03,0,54.7,24.17,-3.6
2026-04-06T21:25:00+00:00,69693.72,69693.72,69668.72,69671.88,0,50.7,24.17,-3.7
2026-04-06T21:30:00+00:00,69666.38,69666.38,69643.3,69655.96,172060672,48.6,24.17,-3.4
2026-04-06T21:35:00+00:00,69647.38,69647.38,69483.36,69488.96,0,42.4,24.17,-5.4
2026-04-06T21:40:00+00:00,69510.16,69514.4,69498.15,69500.12,98676736,42.4,24.17,-4.7
2026-04-06T21:45:00+00:00,69464.78,69489.2,69464.78,69489.2,124665856,41.8,24.17,-4.5
