date,open,high,low,close,volume,fear_greed,vix,sentiment
2007-02-13,6353.5,6381.7998,6353.5,6381.7998,1416286800,72.5,10.34,25.2
2007-02-14,6381.7998,6421.2002,6378.6001,6421.2002,1511242500,76.2,10.23,32.1
2007-02-15,6421.2002,6435.2998,6397.2002,6433.2998,1416697700,78.8,10.22,21.7
2007-02-16,6433.2998,6439.2002,6407.2998,6419.5,1382320900,77.5,10.02,16.3
2007-02-19,6419.5,6451.3999,6419.5,6444.3999,924726800,78.3,10.02,18.0
2007-02-20,6444.3999,6448.1001,6392.3999,6412.2998,1556580600,78.0,10.24,8.5
2007-02-21,6412.2998,6430.3999,6352.1001,6357.1001,1769971100,72.1,10.2,-1.6
2007-02-22,6357.1001,6416.0,6357.1001,6380.8999,1757669400,72.3,10.18,5.0
2007-02-23,6380.8999,6401.5,6357.1001,6401.5,1661409900,73.1,10.58,1.0
2007-02-26,6401.5,6446.7998,6401.5,6434.7002,1468711800,73.7,11.15,9.2
2007-02-27,6434.7002,6434.7002,6270.5,6286.1001,2044216200,60.2,18.31,-42.1
2007-02-28,6286.1001,6286.1001,6166.2002,6171.5,2147045000,58.3,15.42,-23.4
2007-03-01,6171.5,6230.7002,6038.8999,6116.0,2147378200,54.9,15.82,-46.0
2007-03-02,6116.0,6164.3999,6085.6001,6116.2002,1923026800,53.1,18.61,-53.7
2007-03-05,6116.2002,6116.2002,5989.6001,6058.7002,1913736300,49.4,19.63,-57.9
2007-03-06,6058.7002,6138.5,6058.7002,6138.5,2123083000,55.1,15.96,-23.7
2007-03-07,6138.5,6167.6001,6106.1001,6156.5,1669634400,56.2,15.24,-25.5
2007-03-08,6156.5,6233.1001,6156.5,6227.7002,1542604000,60.5,14.29,-17.8
2007-03-09,6227.7002,6255.7998,6190.2998,6245.2002,1660715100,60.7,14.09,-21.2
2007-03-12,6245.2002,6276.2998,6219.2998,6233.2998,1355450300,60.8,13.99,-27.8
2007-03-13,6233.2998,6240.7002,6161.2002,6161.2002,1595964400,55.9,18.13,-34.4
2007-03-14,6161.2002,6161.2002,6000.7002,6000.7002,2147069900,50.9,17.27,-21.5
2007-03-15,6000.7002,6133.2002,6000.7002,6133.2002,2137773200,56.5,16.43,5.9
2007-03-16,6133.2002,6142.2002,6094.7002,6130.6001,2116076100,55.5,16.79,0.7
2007-03-19,6130.6001,6200.6001,6130.6001,6189.3999,1827203100,61.4,14.59,28.2
2007-03-20,6189.3999,6220.2998,6159.3999,6220.2998,2146044200,65.6,13.27,17.3
2007-03-21,6220.2998,6287.5,6207.7002,6256.7998,1776058600,69.0,12.19,19.0
2007-03-22,6256.7998,6342.1001,6256.7998,6318.0,2143517900,70.4,12.93,10.1
2007-03-23,6318.0,6350.3999,6296.6001,6339.3999,2052956900,72.4,12.95,13.5
2007-03-26,6339.3999,6355.2998,6274.1001,6291.8999,1766095700,69.0,13.16,7.6
2007-03-27,6291.8999,6337.7002,6276.7998,6292.6001,1549551300,68.4,13.48,17.9
2007-03-28,6292.6001,6304.8999,6250.1001,6267.2002,1582559800,64.8,14.98,34.0
2007-03-29,6267.2002,6334.7002,6267.2002,6324.2002,1534047800,66.4,15.14,27.4
2007-03-30,6324.2002,6330.0,6291.1001,6308.0,1952043600,66.4,14.64,28.0
2007-04-02,6308.0,6342.2002,6293.8999,6315.5,1360638200,68.5,14.53,18.8
2007-04-03,6315.5,6366.1001,6315.5,6366.1001,1816500000,76.7,13.46,25.4
2007-04-04,6366.1001,6380.5,6345.8999,6364.7002,1749293500,75.1,13.24,16.4
2007-04-05,6364.7002,6398.7002,6350.2998,6397.2998,1373407200,76.3,13.23,11.3
2007-04-10,6397.2998,6431.7002,6394.2998,6417.7998,1604097800,76.5,12.68,13.3
2007-04-11,6417.7998,6445.8999,6401.8999,6413.2998,1995616000,74.9,13.49,14.1
2007-04-12,6413.2998,6419.6001,6376.3999,6416.3999,1491396600,74.9,12.71,20.8
2007-04-13,6416.3999,6462.3999,6416.3999,6462.3999,1515814100,75.7,12.2,30.1
2007-04-16,6462.3999,6516.2002,6462.3999,6516.2002,1504428900,77.5,11.98,28.2
2007-04-17,6516.2002,6516.2002,6456.3999,6497.7998,1558112200,78.9,12.14,26.4
2007-04-18,6497.7998,6497.7998,6440.7998,6449.3999,1490398200,74.7,12.42,18.0
2007-04-19,6449.3999,6451.7998,6386.2002,6440.6001,1447222300,75.4,12.54,10.1
2007-04-20,6440.6001,6508.8999,6440.6001,6486.7998,2142959300,76.3,12.07,19.1
2007-04-23,6486.7998,6504.5,6466.1001,6479.7002,1325337000,76.0,13.04,7.7
2007-04-24,6479.7002,6493.1001,6408.3999,6429.5,2082848400,71.9,13.12,1.3
2007-04-25,6429.5,6479.0,6429.5,6462.0,2141341200,71.9,13.21,6.5
2007-04-26,6461.8999,6511.1001,6443.7002,6469.3999,1688938000,72.6,12.79,9.1
2007-04-27,6469.3999,6469.3999,6410.6001,6418.7002,1877732100,68.5,12.45,-4.7
2007-04-30,6418.7002,6474.7002,6410.5,6449.2002,1386355100,68.0,14.22,-16.3
2007-05-01,6449.2002,6449.2002,6395.5,6419.6001,1036351200,67.1,13.51,-8.0
2007-05-02,6422.1001,6489.0,6422.1001,6484.5,2017407700,70.4,13.08,6.6
2007-05-03,6484.5,6542.5,6484.5,6537.7998,1925600400,71.5,13.09,13.5
2007-05-04,6537.7998,6614.7002,6537.7998,6603.7002,2099882800,73.0,12.91,16.9
2007-05-08,6603.7002,6603.7002,6537.5,6550.3999,1962124100,70.7,13.21,8.6
2007-05-09,6550.3999,6592.3999,6529.0,6549.6001,1948521500,72.4,12.88,18.1
2007-05-10,6549.6001,6565.1001,6515.0,6524.1001,1836226400,70.8,13.6,5.8
2007-05-11,6524.1001,6577.0,6451.8999,6565.7002,2146800700,71.9,12.95,16.0
2007-05-14,6565.7002,6596.2998,6530.2998,6555.5,1234021400,70.8,13.96,15.1
2007-05-15,6555.5,6579.0,6532.8999,6568.7002,2142701700,73.1,14.01,16.5
2007-05-16,6568.6001,6578.6001,6539.3999,6559.5,1834993000,72.1,13.5,21.7
2007-05-17,6559.5,6588.7002,6553.6001,6579.2998,1987515700,72.7,13.51,13.1
2007-05-18,6579.2998,6656.2998,6579.1001,6640.8999,1971217200,77.7,12.76,17.2
2007-05-21,6640.8999,6675.0,6619.3999,6636.7998,1562307600,76.4,13.3,2.4
2007-05-22,6636.7998,6641.8999,6594.6001,6606.6001,2147420000,76.0,13.06,8.7
2007-05-23,6606.6001,6643.7998,6602.5,6616.3999,2142740300,74.8,13.24,8.5
2007-05-24,6616.3999,6619.5,6560.5,6565.5,2137269700,69.2,14.08,2.4
2007-05-25,6565.3999,6575.2002,6532.5,6570.6001,1649747200,67.3,13.34,3.6
2007-05-29,6570.5,6613.3999,6570.5,6606.5,2146616100,71.8,13.53,6.2
2007-05-30,6606.5,6606.5,6533.5,6602.1001,2048075500,72.0,12.83,7.4
2007-05-31,6602.1001,6650.2002,6602.1001,6621.5,2067952800,74.3,13.05,7.6
2007-06-01,6621.3999,6676.7002,6621.2998,6676.7002,1746554900,75.8,12.78,14.4
2007-06-04,6676.7002,6686.1001,6641.2002,6664.1001,1276511300,75.0,13.29,1.1
2007-06-05,6664.1001,6686.6001,6625.7002,6632.7998,1790008900,71.9,13.63,-1.9
2007-06-06,6632.7998,6636.8999,6511.7002,6522.7002,2034886700,64.9,14.87,-16.4
2007-06-07,6522.7002,6574.8999,6478.0,6505.1001,2145944500,61.5,17.06,-23.9
2007-06-08,6505.1001,6519.3999,6451.3999,6505.1001,2147079600,60.4,14.84,0.6
2007-06-11,6505.1001,6567.5,6505.1001,6567.5,1400291100,64.5,14.71,0.1
2007-06-12,6567.5,6586.6001,6513.7002,6520.5,2009952300,61.6,16.67,-19.6
2007-06-13,6520.3999,6567.2998,6483.6001,6559.6001,1925533100,64.9,14.73,2.0
2007-06-14,6559.6001,6654.2998,6559.6001,6649.8999,1889536500,71.4,13.64,8.2
2007-06-15,6649.8999,6734.2002,6649.8999,6732.3999,2147134000,74.1,13.94,6.3
2007-06-18,6732.3999,6751.2998,6696.7998,6703.5,1300679100,72.4,13.42,7.4
2007-06-19,6703.5,6721.3999,6650.2002,6650.2002,1713057700,70.5,12.85,4.6
2007-06-20,6650.2002,6692.6001,6647.6001,6649.2998,2139497600,68.6,14.67,10.2
2007-06-21,6649.2998,6649.2998,6563.8999,6596.0,2146364100,65.3,14.21,14.4
2007-06-22,6596.0,6612.2998,6562.2002,6567.3999,1591629900,63.2,15.75,2.5
2007-06-25,6567.3999,6591.3999,6522.2998,6588.3999,1919506100,64.1,16.65,-0.7
2007-06-26,6588.3999,6593.5,6539.8999,6559.2998,1988701300,63.8,18.89,-3.6
2007-06-27,6559.2998,6559.2998,6496.3999,6527.6001,2144115900,65.4,15.53,9.0
2007-06-28,6527.6001,6575.5,6527.6001,6571.2998,2141633300,67.1,15.54,-10.7
2007-06-29,6571.2998,6607.8999,6519.6001,6607.8999,2019137900,66.6,16.23,-19.4
2007-07-02,6607.8999,6612.7998,6570.5,6590.6001,1617108000,67.8,15.4,-11.8
2007-07-03,6590.6001,6645.2998,6590.6001,6639.7998,1863055200,69.2,14.92,0.5
2007-07-04,6639.7998,6682.8999,6639.7998,6673.1001,1208030200,68.3,14.92,3.2
2007-07-05,6673.1001,6691.7998,6625.7998,6635.2002,2094628900,63.3,15.48,3.1
2007-07-06,6635.2002,6690.3999,6635.2002,6690.1001,1579720100,67.5,14.72,19.9
2007-07-09,6690.1001,6725.8999,6690.1001,6712.7002,1314680100,70.0,15.16,15.2
2007-07-10,6712.7002,6734.2998,6620.5,6630.8999,1764305400,64.0,17.57,0.2
2007-07-11,6630.8999,6630.8999,6574.2002,6615.1001,1735622400,65.5,16.64,15.8
