date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-05-30T13:45:00+00:00,73640.91,73729.7,73630.52,73716.0,0,69.8,15.32,2.9
2026-05-30T14:00:00+00:00,73721.99,73900.0,73706.82,73825.96,258990080,71.5,15.32,3.7
2026-05-30T14:15:00+00:00,73825.97,73924.23,73775.84,73921.32,81582080,72.4,15.32,5.2
2026-05-30T14:30:00+00:00,73940.99,73982.1,73889.04,73897.9,198760448,73.8,15.32,4.8
2026-05-30T14:45:00+00:00,73882.28,73925.59,73804.07,73822.02,0,71.1,15.32,3.4
2026-05-30T15:00:00+00:00,73838.66,73925.8,73772.74,73914.04,0,71.8,15.32,4.1
2026-05-30T15:15:00+00:00,73913.77,73925.92,73739.76,73829.99,0,69.7,15.32,3.0
2026-05-30T15:30:00+00:00,73830.0,73836.64,73730.71,73752.64,0,67.4,15.32,1.5
2026-05-30T15:45:00+00:00,73761.96,73856.22,73761.96,73814.0,0,67.8,15.32,1.9
2026-05-30T16:00:00+00:00,73819.02,73868.31,73768.02,73856.62,0,67.9,15.32,2.6
2026-05-30T16:15:00+00:00,73848.23,73870.95,73786.86,73797.45,0,66.4,15.32,1.0
2026-05-30T16:30:00+00:00,73799.04,73870.63,73788.0,73846.59,0,66.6,15.32,0.3
2026-05-30T16:45:00+00:00,73857.51,73870.0,73787.74,73823.82,21135360,65.7,15.32,-1.2
2026-05-30T17:00:00+00:00,73821.99,73840.0,73764.1,73793.66,0,65.4,15.32,-1.3
2026-05-30T17:15:00+00:00,73804.59,73919.63,73788.15,73826.26,0,64.9,15.32,0.1
2026-05-30T17:30:00+00:00,73814.77,73838.67,73707.58,73838.67,0,63.2,15.32,-0.9
2026-05-30T17:45:00+00:00,73843.89,73914.0,73843.89,73910.78,12228608,62.8,15.32,1.0
2026-05-30T18:00:00+00:00,73906.64,73922.89,73893.98,73908.08,43646976,63.3,15.32,1.9
2026-05-30T18:15:00+00:00,73908.08,74003.98,73844.0,73865.1,0,63.9,15.32,0.6
2026-05-30T18:30:00+00:00,73865.1,73984.08,73847.1,73984.08,68395008,64.6,15.32,1.6
2026-05-30T18:45:00+00:00,73994.1,74021.71,73887.96,73929.53,104902656,65.3,15.32,1.6
2026-05-30T19:00:00+00:00,73929.53,73931.58,73882.5,73930.0,0,67.5,15.32,1.0
2026-05-30T19:15:00+00:00,73929.99,73960.07,73877.93,73883.37,70623232,64.7,15.32,0.7
2026-05-30T19:30:00+00:00,73882.66,73932.08,73855.76,73913.65,0,64.5,15.32,1.5
2026-05-30T19:45:00+00:00,73913.89,73961.56,73891.83,73904.0,1869824,66.0,15.32,0.9
2026-05-30T20:00:00+00:00,73904.0,73907.97,73821.08,73848.09,25991168,62.9,15.32,0.1
2026-05-30T20:15:00+00:00,73844.73,73860.27,73841.19,73848.04,8790016,63.6,15.32,-0.8
2026-05-30T20:30:00+00:00,73848.04,73863.74,73810.42,73819.9,0,63.6,15.32,-1.1
2026-05-30T20:45:00+00:00,73819.85,73871.19,73805.09,73871.19,114933760,64.2,15.32,0.1
2026-05-30T21:00:00+00:00,73879.24,73879.24,73847.96,73879.2,0,64.1,15.32,-1.3
2026-05-30T21:15:00+00:00,73884.02,73902.52,73866.93,73884.0,54036480,62.0,15.32,-0.6
2026-05-30T21:30:00+00:00,73868.0,73940.93,73845.96,73855.44,0,61.2,15.32,-0.9
2026-05-30T21:45:00+00:00,73861.31,73903.87,73810.66,73843.99,20652032,62.1,15.32,-0.5
2026-05-30T22:00:00+00:00,73875.0,73875.0,73714.52,73783.42,27787264,55.0,15.32,-1.6
2026-05-30T22:15:00+00:00,73796.75,73822.07,73740.64,73791.57,37904384,56.7,15.32,-1.4
2026-05-30T22:30:00+00:00,73791.57,73791.57,73668.25,73697.09,40900608,54.6,15.32,-1.8
2026-05-30T22:45:00+00:00,73697.12,73783.24,73696.0,73767.48,133378048,58.9,15.32,-1.0
2026-05-30T23:00:00+00:00,73772.73,73881.33,73723.72,73743.4,35627008,57.0,15.32,-0.9
2026-05-30T23:15:00+00:00,73743.43,73776.83,73708.94,73750.15,47331328,57.5,15.32,-1.5
2026-05-30T23:30:00+00:00,73750.14,73750.14,73662.34,73662.34,364001280,56.7,15.32,-2.6
2026-05-30T23:45:00+00:00,73689.58,73758.6,73686.02,73753.89,125018112,60.2,15.32,-1.6
2026-05-31T00:00:00+00:00,73791.57,73819.42,73741.01,73771.81,92391424,61.4,15.32,-1.0
2026-05-31T00:15:00+00:00,73768.02,73918.74,73764.43,73849.98,41580544,62.3,15.32,0.1
2026-05-31T00:30:00+00:00,73843.39,73916.21,73819.85,73841.83,10754048,61.8,15.32,0.7
2026-05-31T00:45:00+00:00,73840.0,73927.57,73803.95,73915.0,3352576,63.6,15.32,1.5
2026-05-31T01:00:00+00:00,73914.99,74048.02,73914.99,74031.3,112054272,66.6,15.32,4.1
2026-05-31T01:15:00+00:00,74031.3,74154.12,73970.97,73986.41,142407680,65.8,15.32,2.7
2026-05-31T01:30:00+00:00,73986.4,74107.26,73947.01,73949.28,124594176,66.2,15.32,2.5
2026-05-31T01:45:00+00:00,73949.28,74029.26,73937.59,73941.0,55304192,65.9,15.32,2.3
2026-05-31T02:00:00+00:00,73937.6,74052.09,73937.59,74049.92,71700480,69.9,15.32,4.7
2026-05-31T02:15:00+00:00,74051.99,74128.99,73846.52,73852.51,189442048,64.2,15.32,1.2
2026-05-31T02:30:00+00:00,73853.89,73904.33,73772.72,73861.65,60821504,64.8,15.32,1.1
2026-05-31T02:45:00+00:00,73864.04,73996.23,73818.07,73982.01,47704064,66.5,15.32,1.6
2026-05-31T03:00:00+00:00,73979.99,74043.97,73951.93,74043.97,66306048,68.9,15.32,2.5
2026-05-31T03:15:00+00:00,74043.68,74105.98,74008.23,74091.03,29878272,68.6,15.32,2.1
2026-05-31T03:30:00+00:00,74091.11,74110.1,74016.93,74055.33,62152704,67.6,15.32,0.3
2026-05-31T03:45:00+00:00,74055.63,74078.65,74024.15,74032.06,31125504,66.1,15.32,0.6
2026-05-31T04:00:00+00:00,74032.06,74057.7,74004.02,74007.31,0,65.7,15.32,0.7
2026-05-31T04:15:00+00:00,74007.31,74100.0,73986.06,74064.0,0,65.6,15.32,1.5
2026-05-31T04:30:00+00:00,74069.46,74099.99,74029.92,74088.3,0,64.2,15.32,0.5
2026-05-31T04:45:00+00:00,74076.02,74113.49,74041.21,74065.0,0,64.6,15.32,2.6
2026-05-31T05:00:00+00:00,74054.0,74100.72,74041.84,74066.62,0,65.4,15.32,2.5
2026-05-31T05:15:00+00:00,74058.92,74081.33,74017.9,74060.78,5541888,65.5,15.32,1.0
2026-05-31T05:30:00+00:00,74052.42,74079.74,73973.06,73991.54,7366656,61.7,15.32,-0.6
2026-05-31T05:45:00+00:00,73992.13,73996.08,73939.99,73949.12,24111104,65.5,15.32,-1.7
2026-05-31T06:00:00+00:00,73948.89,73948.89,73879.64,73896.69,1845248,63.6,15.32,-1.9
2026-05-31T06:15:00+00:00,73892.07,73928.82,73885.76,73913.99,22435840,60.7,15.32,-1.4
2026-05-31T06:30:00+00:00,73904.98,73995.96,73904.98,73954.08,47911936,59.9,15.32,-0.6
2026-05-31T06:45:00+00:00,73954.08,73965.84,73944.44,73949.14,101830656,57.8,15.32,-1.4
2026-05-31T07:00:00+00:00,73934.9,73934.9,73848.67,73857.51,0,56.4,15.32,-2.8
2026-05-31T07:15:00+00:00,73858.76,73864.97,73776.25,73776.25,42575872,55.3,15.32,-3.5
2026-05-31T07:30:00+00:00,73783.9,73800.0,73720.32,73746.55,207876096,55.2,15.32,-3.9
2026-05-31T07:45:00+00:00,73746.54,73784.82,73739.4,73752.83,106907648,52.9,15.32,-3.7
2026-05-31T08:00:00+00:00,73756.58,73862.22,73756.58,73800.77,43079680,54.1,15.32,-2.3
2026-05-31T08:15:00+00:00,73800.77,73872.37,73795.46,73866.46,129087488,57.3,15.32,-1.0
2026-05-31T08:30:00+00:00,73862.75,73862.75,73740.01,73775.03,48625664,55.7,15.32,-1.5
2026-05-31T08:45:00+00:00,73775.03,73866.32,73735.06,73835.14,91138048,57.7,15.32,-1.0
2026-05-31T09:00:00+00:00,73819.84,73832.07,73742.59,73807.44,37793792,58.3,15.32,-1.8
2026-05-31T09:15:00+00:00,73772.73,73865.14,73772.73,73849.55,131072000,60.3,15.32,-1.2
2026-05-31T09:30:00+00:00,73849.55,73918.79,73829.25,73840.51,39614464,61.2,15.32,-0.2
2026-05-31T09:45:00+00:00,73856.14,73892.76,73694.0,73733.38,69416960,58.6,15.32,-0.5
2026-05-31T10:00:00+00:00,73733.38,73757.02,73697.71,73739.31,126484480,57.6,15.32,-0.1
2026-05-31T10:15:00+00:00,73735.06,73736.16,73629.03,73697.37,54263808,57.0,15.32,-0.7
2026-05-31T10:30:00+00:00,73701.09,73736.42,73694.71,73735.42,185937920,59.6,15.32,-0.8
2026-05-31T10:45:00+00:00,73720.93,73791.02,73695.02,73791.02,57894912,62.8,15.32,-0.9
2026-05-31T11:00:00+00:00,73797.97,73836.32,73789.22,73806.79,134240256,64.0,15.32,0.4
