date,open,high,low,close,volume,fear_greed,vix,sentiment
2019-03-19,1303.41,1310.84,1303.37,1306.16,22.24,0.0,0.0,0.0
2019-03-20,1306.16,1316.94,1298.61,1315.37,38.78,0.0,0.0,0.0
2019-03-21,1315.37,1320.31,1303.20,1308.61,34.33,0.0,0.0,0.0
2019-03-22,1308.61,1314.90,1306.78,1313.08,37.65,0.0,0.0,0.0
2019-03-24,1313.11,1313.93,1311.53,1311.53,0.76,0.0,0.0,0.0
2019-03-25,1311.54,1324.45,1310.96,1321.26,30.71,0.0,0.0,0.0
2019-03-26,1321.26,1322.12,1312.62,1316.36,36.74,0.0,0.0,0.0
2019-03-27,1316.35,1319.26,1308.07,1309.34,39.51,0.0,0.0,0.0
2019-03-28,1309.34,1312.24,1288.45,1291.49,36.45,0.0,0.0,0.0
2019-03-29,1291.49,1299.74,1286.67,1291.88,32.94,0.0,0.0,0.0
2019-03-31,1292.03,1293.20,1291.42,1291.71,0.49,0.0,0.0,0.0
2019-04-01,1291.72,1296.95,1286.42,1287.33,27.35,0.0,0.0,0.0
2019-04-02,1287.32,1292.79,1285.14,1291.70,23.40,0.0,0.0,0.0
2019-04-03,1291.70,1294.49,1288.34,1291.76,26.95,0.0,0.0,0.0
2019-04-04,1291.76,1294.34,1280.85,1292.10,19.60,0.0,0.0,0.0
2019-04-05,1292.10,1293.15,1284.33,1291.18,33.33,0.0,0.0,0.0
2019-04-07,1291.31,1293.63,1291.20,1291.67,0.80,0.0,0.0,0.0
2019-04-08,1291.73,1303.65,1291.58,1297.94,18.41,0.0,0.0,0.0
2019-04-09,1297.94,1306.14,1296.54,1304.59,27.28,0.0,0.0,0.0
2019-04-10,1304.59,1310.52,1300.86,1308.02,32.24,0.0,0.0,0.0
2019-04-11,1308.02,1308.33,1289.55,1292.13,29.44,0.0,0.0,0.0
2019-04-12,1292.13,1295.71,1290.00,1290.18,25.95,0.0,0.0,0.0
2019-04-14,1291.08,1291.86,1289.24,1289.70,0.88,0.0,0.0,0.0
2019-04-15,1289.66,1290.34,1282.45,1288.33,24.86,0.0,0.0,0.0
2019-04-16,1288.33,1288.33,1272.90,1276.57,33.69,0.0,0.0,0.0
