date,open,high,low,close,volume,fear_greed,vix,sentiment
2011-03-14,1301.18994,1301.18994,1286.37,1296.39001,4050370000,61.6,21.13,-25.1
2011-03-15,1288.45996,1288.45996,1261.12,1281.87,5201400000,57.2,24.32,-29.6
2011-03-16,1279.45996,1280.91003,1249.05005,1256.88,5833000000,49.1,29.4,-55.8
2011-03-17,1261.60999,1278.88,1261.60999,1273.71997,4134950000,53.3,26.37,-26.6
2011-03-18,1276.70996,1288.88,1276.18005,1279.20996,4685500000,55.0,24.44,-20.9
2011-03-21,1281.65002,1300.57996,1281.65002,1298.38,4223730000,62.9,20.61,7.2
2011-03-22,1298.29004,1299.34998,1292.69995,1293.77002,3576550000,62.1,20.21,-17.5
2011-03-23,1292.18994,1300.51001,1284.05005,1297.54004,3842350000,61.3,19.17,-11.2
2011-03-24,1300.60999,1311.33997,1297.73999,1309.66003,4223740000,65.2,18.0,14.8
2011-03-25,1311.80005,1319.18005,1310.15002,1313.80005,4223740000,66.9,17.91,6.9
2011-03-28,1315.44995,1319.73999,1310.18994,1310.18994,3215170000,63.7,19.44,3.5
2011-03-29,1309.37,1319.44995,1305.26001,1319.43994,3482580000,66.5,18.16,31.5
2011-03-30,1321.89001,1331.73999,1321.89001,1328.26001,3809570000,71.0,17.71,52.9
2011-03-31,1327.43994,1329.77002,1325.03003,1325.82996,3566270000,69.5,17.74,36.7
2011-04-01,1329.47998,1337.84998,1328.89001,1332.41003,4223740000,71.8,17.4,38.8
2011-04-04,1333.56006,1336.73999,1329.09998,1332.87,4223740000,73.9,17.5,23.5
2011-04-05,1332.03003,1338.20996,1330.03003,1332.63,3852280000,79.4,17.25,28.0
2011-04-06,1335.93994,1339.38,1331.08997,1335.54004,4223740000,79.2,16.9,27.8
2011-04-07,1334.81995,1338.80005,1326.56006,1333.51001,4005600000,77.8,17.11,15.5
2011-04-08,1336.16003,1339.45996,1322.93994,1328.17004,3582810000,73.3,17.87,6.8
2011-04-11,1329.01001,1333.77002,1321.06006,1324.45996,3478970000,74.1,16.59,14.9
2011-04-12,1321.95996,1321.95996,1309.51001,1314.16003,4275490000,69.1,17.09,-5.6
2011-04-13,1314.03003,1321.34998,1309.18994,1314.41003,3850860000,66.9,16.92,-8.7
2011-04-14,1311.13,1316.79004,1302.42004,1314.52002,3872630000,66.3,16.27,-5.1
2011-04-15,1314.54004,1322.88,1313.68005,1319.68005,4223740000,69.7,15.32,-4.8
2011-04-18,1313.34998,1313.34998,1294.69995,1305.14001,4223740000,61.1,16.96,-25.3
2011-04-19,1305.98999,1312.69995,1303.96997,1312.62,3886300000,62.2,15.83,-9.0
2011-04-20,1319.12,1332.66003,1319.12,1330.35999,4236280000,68.9,15.07,-0.5
2011-04-21,1333.22998,1337.48999,1332.82996,1337.38,3587240000,69.8,14.69,4.1
2011-04-25,1337.14001,1337.55005,1331.46997,1335.25,2142130000,68.2,15.77,0.5
2011-04-26,1336.75,1349.55005,1336.75,1347.23999,3908060000,71.2,15.62,16.1
