date,open,high,low,close,volume,delta,macro,macro_slow
2020-01-15T12:00:00,8738.06,8921.2,8727.0,8768.17,59640.925,130.019,0.0,0.0
2020-01-15T16:00:00,8768.17,8824.93,8680.42,8766.5,35564.801,-1518.113,0.0,0.0
2020-01-15T20:00:00,8766.5,8884.98,8742.78,8825.3,27634.803,597.279,0.0,0.0
2020-01-16T00:00:00,8825.35,8868.21,8596.25,8646.44,41714.282,-713.142,0.0,0.0
2020-01-16T04:00:00,8647.08,8734.88,8625.0,8688.64,21192.1,-712.428,0.0,0.0
2020-01-16T08:00:00,8688.65,8731.0,8607.05,8730.35,28626.121,1753.989,0.0,0.0
2020-01-16T12:00:00,8730.74,8793.77,8650.01,8715.83,34800.796,-1239.026,0.0,0.0
2020-01-16T16:00:00,8715.84,8728.75,8634.0,8709.6,24219.169,-457.909,0.0,0.0
2020-01-16T20:00:00,8709.61,8764.95,8675.24,8725.08,17406.495,21.069,0.0,0.0
2020-01-17T00:00:00,8724.99,8843.49,8680.0,8788.71,27739.164,382.348,0.0,0.0
2020-01-17T04:00:00,8789.0,9020.0,8765.0,8944.5,47903.058,2142.266,0.0,0.0
2020-01-17T08:00:00,8943.99,9039.0,8900.0,8914.51,41762.26,-624.276,0.0,0.0
2020-01-17T12:00:00,8914.51,8929.7,8785.0,8857.11,35642.585,-2279.645,0.0,0.0
2020-01-17T16:00:00,8857.65,8959.22,8816.14,8883.8,34304.75,139.682,0.0,0.0
2020-01-17T20:00:00,8885.08,8968.0,8869.68,8918.72,18365.869,38.009,0.0,0.0
2020-01-18T00:00:00,8918.73,8995.0,8858.38,8931.1,20006.976,-8.824,0.0,0.0
2020-01-18T04:00:00,8931.1,8931.11,8816.0,8852.8,21444.199,-780.477,0.0,0.0
2020-01-18T08:00:00,8854.79,8922.12,8832.0,8885.99,16681.991,70.085,0.0,0.0
2020-01-18T12:00:00,8885.99,8968.0,8877.99,8910.0,22356.074,-405.312,0.0,0.0
2020-01-18T16:00:00,8909.29,8940.0,8855.0,8914.13,19590.082,-139.248,0.0,0.0
2020-01-18T20:00:00,8914.24,8968.0,8901.0,8925.0,14629.36,883.536,0.0,0.0
2020-01-19T00:00:00,8925.0,9205.3,8898.88,9165.18,50012.427,4088.549,0.0,0.0
2020-01-19T04:00:00,9165.18,9173.17,9047.95,9092.21,20816.62,-1128.532,0.0,0.0
2020-01-19T08:00:00,9091.84,9135.0,8505.0,8704.84,62222.072,-6608.112,0.0,0.0
2020-01-19T12:00:00,8703.44,8704.82,8572.32,8639.0,34876.842,-1835.52,0.0,0.0
2020-01-19T16:00:00,8639.0,8685.34,8618.17,8655.01,16436.909,214.603,0.0,0.0
2020-01-19T20:00:00,8655.14,8760.93,8440.91,8705.85,40949.655,-936.517,0.0,0.0
2020-01-20T00:00:00,8705.98,8740.0,8628.06,8671.56,22630.258,-3137.634,0.0,0.0
2020-01-20T04:00:00,8671.56,8699.55,8636.22,8668.0,13357.88,-65.904,0.0,0.0
2020-01-20T08:00:00,8667.98,8686.0,8601.0,8622.74,16120.579,-959.305,0.0,0.0
2020-01-20T12:00:00,8622.74,8686.0,8526.06,8680.17,36778.484,50.312,0.0,0.0
2020-01-20T16:00:00,8680.9,8710.65,8645.0,8678.35,14686.563,376.585,0.0,0.0
2020-01-20T20:00:00,8678.63,8750.37,8612.51,8650.0,21587.911,-582.577,0.0,0.0
2020-01-21T00:00:00,8650.0,8688.0,8621.27,8679.0,12266.947,766.173,0.0,0.0
2020-01-21T04:00:00,8679.0,8700.0,8630.0,8639.96,9824.081,-308.839,0.0,0.0
2020-01-21T08:00:00,8639.96,8684.0,8608.71,8662.99,14927.637,-293.141,0.0,0.0
2020-01-21T12:00:00,8662.99,8682.7,8640.0,8650.78,7869.409,85.217,0.0,0.0
2020-01-21T16:00:00,8650.5,8669.0,8448.6,8536.51,22594.075,-3742.635,0.0,0.0
2020-01-21T20:00:00,8536.11,8790.1,8534.0,8742.43,40095.004,3037.164,0.0,0.0
2020-01-22T00:00:00,8742.78,8764.0,8709.0,8722.71,9723.972,-349.546,0.0,0.0
2020-01-22T04:00:00,8722.36,8820.0,8710.0,8745.0,17612.327,310.133,0.0,0.0
2020-01-22T08:00:00,8744.76,8749.0,8616.09,8661.33,25212.596,-2014.366,0.0,0.0
2020-01-22T12:00:00,8660.5,8679.98,8639.4,8657.38,12502.905,-147.471,0.0,0.0
2020-01-22T16:00:00,8657.39,8720.59,8585.85,8671.66,22784.592,221.584,0.0,0.0
2020-01-22T20:00:00,8671.66,8688.85,8648.56,8684.57,6469.104,166.586,0.0,0.0
2020-01-23T00:00:00,8684.47,8694.0,8570.0,8600.13,17583.658,-2222.068,0.0,0.0
2020-01-23T04:00:00,8599.63,8614.41,8504.0,8584.0,24223.245,-688.511,0.0,0.0
2020-01-23T08:00:00,8582.93,8625.0,8404.68,8433.81,39265.511,-1860.533,0.0,0.0
2020-01-23T12:00:00,8433.8,8508.0,8334.72,8366.84,41224.32,-985.95,0.0,0.0
2020-01-23T16:00:00,8366.49,8390.0,8326.0,8379.34,22309.462,189.348,0.0,0.0
2020-01-23T20:00:00,8379.15,8452.27,8354.0,8409.6,18800.868,406.96,0.0,0.0
2020-01-24T00:00:00,8410.0,8424.97,8283.4,8330.0,18221.633,-209.965,0.0,0.0
2020-01-24T04:00:00,8330.0,8361.96,8305.61,8345.04,14229.462,-147.002,0.0,0.0
2020-01-24T08:00:00,8345.68,8422.59,8247.0,8416.56,35146.854,-91.922,0.0,0.0
2020-01-24T12:00:00,8416.63,8520.0,8371.2,8509.21,36613.879,1541.493,0.0,0.0
2020-01-24T16:00:00,8509.21,8528.0,8450.0,8504.0,19977.049,585.541,0.0,0.0
2020-01-24T20:00:00,8504.0,8522.0,8418.0,8441.96,20596.514,-1168.592,0.0,0.0
2020-01-25T00:00:00,8442.82,8455.0,8272.0,8299.65,27137.236,-2229.874,0.0,0.0
2020-01-25T04:00:00,8299.6,8358.44,8284.03,8319.17,14229.806,514.84,0.0,0.0
2020-01-25T08:00:00,8319.68,8390.0,8310.0,8319.01,14583.72,-298.752,0.0,0.0
2020-01-25T12:00:00,8318.79,8362.0,8290.9,8336.43,13127.438,-82.506,0.0,0.0
2020-01-25T16:00:00,8336.4,8378.79,8326.0,8365.45,10572.343,604.607,0.0,0.0
2020-01-25T20:00:00,8365.46,8425.0,8336.69,8344.64,17311.171,-148.277,0.0,0.0
2020-01-26T00:00:00,8344.37,8384.59,8300.0,8371.48,13116.669,-188.345,0.0,0.0
2020-01-26T04:00:00,8371.48,8399.0,8341.33,8386.37,11998.578,-957.57,0.0,0.0
2020-01-26T08:00:00,8386.39,8488.0,8386.39,8481.78,28736.161,1530.599,0.0,0.0
2020-01-26T12:00:00,8482.47,8493.14,8442.0,8460.73,14706.667,279.485,0.0,0.0
2020-01-26T16:00:00,8460.84,8624.45,8454.0,8565.04,33961.528,3158.784,0.0,0.0
2020-01-26T20:00:00,8565.33,8615.0,8549.0,8611.21,15379.313,645.339,0.0,0.0
2020-01-27T00:00:00,8611.21,8700.0,8611.0,8667.09,25273.139,1237.691,0.0,0.0
2020-01-27T04:00:00,8667.24,8684.0,8628.09,8656.0,12534.83,-57.072,0.0,0.0
2020-01-27T08:00:00,8656.09,8764.0,8565.0,8737.66,30597.066,1614.62,0.0,0.0
2020-01-27T12:00:00,8737.24,8794.13,8707.0,8780.28,33115.622,-405.334,0.0,0.0
2020-01-27T16:00:00,8780.31,8989.37,8752.0,8934.04,42868.72,3446.19,0.0,0.0
2020-01-27T20:00:00,8934.04,9015.48,8895.32,8913.61,27845.951,-550.599,0.0,0.0
2020-01-28T00:00:00,8913.61,9176.68,8913.61,9124.53,37879.034,2311.764,0.0,0.0
2020-01-28T04:00:00,9124.53,9149.09,8977.61,9048.07,31629.151,-2079.581,0.0,0.0
2020-01-28T08:00:00,9048.02,9125.42,8952.41,9089.93,35007.12,-592.742,0.0,0.0
2020-01-28T12:00:00,9089.4,9207.81,8969.35,9029.22,54672.961,-1524.999,0.0,0.0
2020-01-28T16:00:00,9030.0,9052.27,8905.0,9019.86,31848.151,-934.541,0.0,0.0
2020-01-28T20:00:00,9018.42,9436.06,9017.46,9398.98,53431.129,4718.721,0.0,0.0
2020-01-29T00:00:00,9399.72,9450.0,9291.5,9359.54,38727.982,-878.042,0.0,0.0
2020-01-29T04:00:00,9359.79,9403.99,9325.0,9372.51,18192.231,-412.483,0.0,0.0
2020-01-29T08:00:00,9372.51,9449.0,9242.0,9313.47,44291.259,-2029.867,0.0,0.0
2020-01-29T12:00:00,9312.42,9372.43,9263.27,9292.98,23527.193,282.509,0.0,0.0
2020-01-29T16:00:00,9292.99,9422.16,9268.14,9399.96,22552.877,68.811,0.0,0.0
2020-01-29T20:00:00,9400.0,9460.52,9295.62,9311.0,22169.101,-864.821,0.0,0.0
2020-01-30T00:00:00,9311.23,9343.0,9210.42,9287.44,19642.228,-1436.898,0.0,0.0
2020-01-30T04:00:00,9288.05,9406.0,9284.7,9397.99,17019.575,369.539,0.0,0.0
2020-01-30T08:00:00,9397.97,9415.2,9322.12,9350.2,20063.125,-36.517,0.0,0.0
2020-01-30T12:00:00,9350.2,9425.72,9301.35,9392.51,26739.45,-144.932,0.0,0.0
2020-01-30T16:00:00,9392.41,9545.08,9223.0,9515.38,77251.526,2911.47,0.0,0.0
2020-01-30T20:00:00,9515.02,9599.0,9481.58,9525.67,29421.632,1016.54,0.0,0.0
2020-01-31T00:00:00,9525.67,9550.72,9410.19,9455.17,23313.484,-2062.924,0.0,0.0
2020-01-31T04:00:00,9455.17,9459.67,9328.22,9380.71,27263.373,-2222.777,0.0,0.0
2020-01-31T08:00:00,9380.64,9422.04,9285.0,9338.56,24295.785,-1330.923,0.0,0.0
2020-01-31T12:00:00,9337.85,9347.25,9220.0,9347.25,31284.558,-224.864,0.0,0.0
2020-01-31T16:00:00,9347.45,9377.78,9264.65,9316.86,19545.659,36.793,0.0,0.0
2020-01-31T20:00:00,9316.76,9438.0,9316.76,9364.51,20941.167,667.475,0.0,0.0
2020-02-01T00:00:00,9364.5,9477.76,9357.42,9441.56,23011.81,437.578,0.0,0.0
2020-02-01T04:00:00,9441.6,9469.0,9391.49,9434.58,15600.686,416.568,0.0,0.0
2020-02-01T08:00:00,9434.58,9438.07,9335.0,9364.88,20599.142,-1617.878,0.0,0.0
2020-02-01T12:00:00,9364.88,9384.65,9306.0,9340.78,21769.679,-556.387,0.0,0.0
2020-02-01T16:00:00,9341.58,9430.0,9334.67,9374.46,17648.605,285.261,0.0,0.0
2020-02-01T20:00:00,9375.0,9421.4,9354.52,9392.74,10410.363,642.751,0.0,0.0
2020-02-02T00:00:00,9392.99,9394.01,9252.66,9274.37,21351.407,-2361.463,0.0,0.0
2020-02-02T04:00:00,9273.84,9395.99,9160.01,9379.19,35101.456,369.0,0.0,0.0
2020-02-02T08:00:00,9379.4,9459.99,9355.5,9442.87,25111.709,2549.621,0.0,0.0
2020-02-02T12:00:00,9442.86,9489.92,9378.2,9457.85,29863.487,381.571,0.0,0.0
2020-02-02T16:00:00,9457.83,9472.77,9412.03,9450.0,15398.176,-745.448,0.0,0.0
2020-02-02T20:00:00,9450.0,9466.0,9325.0,9338.2,21576.742,-2792.206,0.0,0.0
2020-02-03T00:00:00,9340.49,9647.61,9290.0,9396.06,58033.339,1213.729,0.0,0.0
2020-02-03T04:00:00,9396.68,9432.61,9353.49,9372.99,14202.143,-889.983,0.0,0.0
2020-02-03T08:00:00,9373.0,9407.0,9304.0,9356.72,22412.888,-629.536,0.0,0.0
2020-02-03T12:00:00,9356.67,9378.82,9280.0,9283.16,23634.751,-94.931,0.0,0.0
2020-02-03T16:00:00,9283.93,9348.0,9250.0,9331.11,26661.879,-254.831,0.0,0.0
2020-02-03T20:00:00,9332.16,9360.0,9263.0,9300.64,14104.385,-33.267,0.0,0.0
2020-02-04T00:00:00,9300.63,9368.0,9271.18,9294.0,19480.613,-33.483,0.0,0.0
2020-02-04T04:00:00,9293.8,9327.82,9226.4,9284.0,22696.39,-471.534,0.0,0.0
2020-02-04T08:00:00,9284.0,9305.0,9114.0,9193.76,44150.832,-3258.104,0.0,0.0
2020-02-04T12:00:00,9193.75,9237.0,9105.0,9208.55,36285.334,-440.064,0.0,0.0
2020-02-04T16:00:00,9208.56,9242.93,9175.0,9187.0,14847.43,-301.946,0.0,0.0
2020-02-04T20:00:00,9186.73,9222.65,9153.0,9198.35,10383.303,214.565,0.0,0.0
2020-02-05T00:00:00,9198.32,9250.9,9179.88,9242.0,15480.022,452.532,0.0,0.0
2020-02-05T04:00:00,9241.61,9307.78,9220.02,9277.0,19859.413,1436.841,0.0,0.0
2020-02-05T08:00:00,9276.05,9430.0,9237.4,9423.0,37238.917,3740.421,0.0,0.0
2020-02-05T12:00:00,9422.99,9515.0,9422.99,9500.27,44987.317,1603.897,0.0,0.0
2020-02-05T16:00:00,9500.28,9799.08,9484.86,9681.32,66788.787,3663.035,0.0,0.0
2020-02-05T20:00:00,9681.36,9738.0,9600.96,9630.0,27957.241,-92.651,0.0,0.0
2020-02-06T00:00:00,9630.0,9660.85,9550.0,9644.07,30325.91,-1596.116,0.0,0.0
2020-02-06T04:00:00,9644.1,9705.0,9617.07,9641.0,22816.091,-333.191,0.0,0.0
2020-02-06T08:00:00,9641.01,9715.04,9612.3,9708.4,22293.959,-28.315,0.0,0.0
2020-02-06T12:00:00,9707.41,9884.0,9651.0,9800.13,75507.086,1249.042,0.0,0.0
2020-02-06T16:00:00,9800.13,9849.0,9723.5,9755.26,27720.57,-1423.496,0.0,0.0
2020-02-06T20:00:00,9754.11,9810.3,9662.0,9778.12,21892.751,-736.427,0.0,0.0
2020-02-07T00:00:00,9777.97,9867.3,9762.0,9788.14,25525.682,-4.314,0.0,0.0
2020-02-07T04:00:00,9788.15,9829.0,9743.21,9804.63,18909.754,-1370.922,0.0,0.0
2020-02-07T08:00:00,9804.5,9900.0,9772.08,9819.12,27831.794,373.206,0.0,0.0
2020-02-07T12:00:00,9818.8,9855.35,9743.34,9809.9,28806.611,-1103.937,0.0,0.0
2020-02-07T16:00:00,9810.47,9847.16,9773.0,9783.7,14585.211,-947.441,0.0,0.0
2020-02-07T20:00:00,9783.74,9840.0,9736.66,9821.52,14081.715,840.473,0.0,0.0
2020-02-08T00:00:00,9821.52,9837.31,9680.55,9726.32,19826.611,-1619.187,0.0,0.0
2020-02-08T04:00:00,9726.99,9810.39,9711.57,9780.0,15648.63,237.656,0.0,0.0
2020-02-08T08:00:00,9779.01,9870.57,9779.01,9825.61,24393.053,1387.627,0.0,0.0
2020-02-08T12:00:00,9825.61,9890.0,9765.0,9838.48,28622.988,393.256,0.0,0.0
2020-02-08T16:00:00,9837.97,9898.57,9822.24,9870.38,20355.99,-241.152,0.0,0.0
2020-02-08T20:00:00,9870.59,9956.0,9838.06,9906.43,20419.997,1138.771,0.0,0.0
2020-02-09T00:00:00,9906.09,10062.0,9892.15,10058.79,29706.042,3560.916,0.0,0.0
2020-02-09T04:00:00,10059.78,10184.34,10058.5,10136.71,30012.907,1172.111,0.0,0.0
2020-02-09T08:00:00,10136.72,10162.0,10070.0,10130.5,25358.31,-894.904,0.0,0.0
2020-02-09T12:00:00,10130.49,10161.5,10026.0,10107.0,26655.168,-1920.374,0.0,0.0
2020-02-09T16:00:00,10107.0,10138.43,10071.01,10091.82,15690.33,-877.382,0.0,0.0
2020-02-09T20:00:00,10092.24,10182.59,10070.0,10167.38,15984.256,1516.148,0.0,0.0
2020-02-10T00:00:00,10167.37,10213.56,10080.0,10107.01,29463.163,-1933.087,0.0,0.0
2020-02-10T04:00:00,10106.31,10125.0,9750.0,9985.67,54582.417,-3958.713,0.0,0.0
2020-02-10T08:00:00,9985.69,9997.0,9771.31,9827.36,41869.003,-1637.703,0.0,0.0
2020-02-10T12:00:00,9826.75,9931.89,9782.1,9872.9,25417.98,1295.104,0.0,0.0
2020-02-10T16:00:00,9872.1,9902.34,9808.35,9841.15,19719.008,-546.3,0.0,0.0
2020-02-10T20:00:00,9841.58,9908.0,9825.88,9865.56,13191.166,797.738,0.0,0.0
2020-02-11T00:00:00,9865.56,9874.77,9733.0,9749.24,29333.418,-3426.726,0.0,0.0
2020-02-11T04:00:00,9749.25,9796.04,9729.36,9749.61,16482.482,-6.14,0.0,0.0
2020-02-11T08:00:00,9749.61,9823.0,9742.22,9812.27,17343.489,1186.847,0.0,0.0
2020-02-11T12:00:00,9810.58,10240.0,9799.88,10204.39,58016.492,6029.518,0.0,0.0
2020-02-11T16:00:00,10204.89,10409.96,10204.38,10287.46,52346.922,2504.96,0.0,0.0
2020-02-11T20:00:00,10287.45,10300.0,10201.75,10229.06,16597.012,135.958,0.0,0.0
2020-02-12T00:00:00,10230.74,10340.04,10229.71,10279.36,25458.441,1152.393,0.0,0.0
2020-02-12T04:00:00,10279.36,10479.98,10269.93,10372.19,33349.789,1095.341,0.0,0.0
2020-02-12T08:00:00,10371.76,10387.66,10235.52,10363.0,32234.992,-360.184,0.0,0.0
2020-02-12T12:00:00,10361.77,10437.0,10259.64,10328.93,32675.47,-1173.696,0.0,0.0
2020-02-12T16:00:00,10328.97,10390.0,10311.91,10327.48,15792.888,193.186,0.0,0.0
2020-02-12T20:00:00,10328.07,10432.0,10317.26,10339.99,20162.678,896.55,0.0,0.0
2020-02-13T00:00:00,10339.64,10456.91,10327.18,10395.56,19215.291,432.703,0.0,0.0
2020-02-13T04:00:00,10395.29,10512.55,10333.86,10347.67,28750.56,-1220.686,0.0,0.0
2020-02-13T08:00:00,10347.64,10380.0,10101.0,10165.03,58421.368,-5987.76,0.0,0.0
2020-02-13T12:00:00,10165.04,10540.0,10121.06,10264.46,67476.633,581.559,0.0,0.0
2020-02-13T16:00:00,10264.86,10300.36,10155.0,10263.91,27246.332,-2619.568,0.0,0.0
2020-02-13T20:00:00,10263.0,10275.0,10200.0,10239.63,11942.533,-278.791,0.0,0.0
2020-02-14T00:00:00,10240.02,10299.0,10192.55,10266.95,18047.068,380.686,0.0,0.0
2020-02-14T04:00:00,10266.98,10298.0,10123.37,10135.93,20337.859,-1817.069,0.0,0.0
2020-02-14T08:00:00,10135.93,10310.0,10125.01,10279.9,29725.716,2471.65,0.0,0.0
2020-02-14T12:00:00,10280.15,10370.09,10233.0,10260.79,26966.085,90.105,0.0,0.0
2020-02-14T16:00:00,10260.79,10388.99,10255.0,10352.09,22794.93,1616.538,0.0,0.0
2020-02-14T20:00:00,10352.09,10390.0,10293.0,10356.82,13104.088,475.6,0.0,0.0
2020-02-15T00:00:00,10356.27,10389.75,10233.2,10289.57,19771.336,-1486.58,0.0,0.0
2020-02-15T04:00:00,10290.85,10294.9,10203.98,10236.13,16485.223,-840.171,0.0,0.0
2020-02-15T08:00:00,10236.14,10288.14,10230.0,10247.03,12092.252,-130.86,0.0,0.0
2020-02-15T12:00:00,10247.02,10271.0,9752.3,9982.18,39694.31,-6822.724,0.0,0.0
2020-02-15T16:00:00,9983.03,10100.0,9821.11,9905.12,55251.78,-2273.578,0.0,0.0
2020-02-15T20:00:00,9904.9,9947.09,9884.0,9914.99,8851.226,239.514,0.0,0.0
2020-02-16T00:00:00,9914.31,10060.45,9865.0,10010.91,18105.584,187.052,0.0,0.0
2020-02-16T04:00:00,10010.91,10042.06,9942.0,9969.22,13486.982,-574.936,0.0,0.0
2020-02-16T08:00:00,9969.28,10030.02,9910.0,9934.08,15042.246,-510.43,0.0,0.0
2020-02-16T12:00:00,9933.24,9987.0,9832.99,9870.79,26462.554,553.784,0.0,0.0
2020-02-16T16:00:00,9871.2,9921.62,9626.64,9755.57,46017.722,-3122.926,0.0,0.0
2020-02-16T20:00:00,9755.57,10004.38,9737.62,9921.86,22432.868,1204.622,0.0,0.0
2020-02-17T00:00:00,9921.87,9971.0,9777.0,9821.0,22597.979,-1078.375,0.0,0.0
2020-02-17T04:00:00,9821.0,9841.0,9720.23,9762.62,24458.666,104.428,0.0,0.0
2020-02-17T08:00:00,9762.62,9844.75,9585.0,9634.54,39047.906,-2427.686,0.0,0.0
2020-02-17T12:00:00,9634.59,9685.0,9461.89,9638.71,54052.685,-2202.689,0.0,0.0
2020-02-17T16:00:00,9638.71,9730.0,9590.0,9674.93,28798.976,-528.858,0.0,0.0
2020-02-17T20:00:00,9674.64,9738.15,9614.79,9716.0,16381.967,707.253,0.0,0.0
2020-02-18T00:00:00,9716.0,9765.56,9635.74,9730.47,14970.037,437.143,0.0,0.0
2020-02-18T04:00:00,9730.55,9821.0,9729.44,9797.79,15740.452,-11.718,0.0,0.0
2020-02-18T08:00:00,9797.78,9802.59,9645.23,9712.56,23649.32,-1146.072,0.0,0.0
2020-02-18T12:00:00,9711.84,9876.4,9598.0,9837.99,33558.67,869.136,0.0,0.0
2020-02-18T16:00:00,9837.96,10060.0,9830.0,10053.0,36929.486,774.938,0.0,0.0
2020-02-18T20:00:00,10053.5,10270.0,10037.76,10174.32,41271.404,997.14,0.0,0.0
2020-02-19T00:00:00,10174.53,10198.88,10090.0,10158.92,17275.134,-543.738,0.0,0.0
2020-02-19T04:00:00,10159.77,10175.0,10037.26,10067.74,17499.6,-1511.172,0.0,0.0
2020-02-19T08:00:00,10068.19,10228.22,10026.08,10213.01,20955.392,1487.828,0.0,0.0
2020-02-19T12:00:00,10213.01,10258.5,10050.0,10123.83,16831.685,-1462.907,0.0,0.0
2020-02-19T16:00:00,10124.56,10286.0,10100.0,10150.61,25352.968,-819.822,0.0,0.0
2020-02-19T20:00:00,10150.61,10160.23,9293.07,9593.65,89581.148,-11845.714,0.0,0.0
2020-02-20T00:00:00,9593.31,9654.64,9500.0,9574.11,22782.7,-2321.876,7.158,0.0
2020-02-20T04:00:00,9574.1,9628.67,9538.0,9607.38,13462.14,825.364,7.53,0.0
2020-02-20T08:00:00,9607.94,9642.0,9545.0,9572.96,19659.301,50.635,7.145,0.0
2020-02-20T12:00:00,9572.96,9625.29,9523.86,9577.22,21187.677,-130.289,7.192,0.0
2020-02-20T16:00:00,9577.4,9700.0,9382.59,9557.06,51090.006,-3590.184,6.967,0.0
2020-02-20T20:00:00,9557.47,9665.88,9540.92,9601.99,14923.763,377.583,7.47,0.0
2020-02-21T00:00:00,9601.51,9720.0,9572.06,9709.82,15340.588,621.378,8.095,0.0
2020-02-21T04:00:00,9709.86,9740.0,9651.0,9676.63,15560.33,524.348,7.725,0.0
2020-02-21T08:00:00,9676.66,9724.6,9616.76,9700.19,14682.152,337.516,7.987,0.0
2020-02-21T12:00:00,9700.16,9759.59,9662.86,9726.0,18263.908,-434.898,8.275,0.0
2020-02-21T16:00:00,9726.97,9745.0,9668.71,9687.58,12730.84,-342.864,7.847,0.0
2020-02-21T20:00:00,9687.59,9730.0,9547.0,9681.39,22376.47,-780.824,7.778,0.0
2020-02-22T00:00:00,9681.39,9710.7,9640.0,9670.56,9214.684,-528.544,7.01,0.0
2020-02-22T04:00:00,9670.56,9672.0,9565.0,9598.2,12777.56,-1198.728,6.209,0.0
2020-02-22T08:00:00,9596.01,9666.66,9596.01,9640.87,9579.155,587.177,6.681,0.0
2020-02-22T12:00:00,9640.87,9675.05,9616.02,9637.72,10261.766,158.236,6.646,0.0
2020-02-22T16:00:00,9637.5,9690.0,9613.77,9675.44,10278.805,709.849,7.064,0.0
2020-02-22T20:00:00,9675.01,9708.47,9655.0,9659.2,6307.577,71.483,6.884,0.0
2020-02-23T00:00:00,9658.95,9805.0,9657.0,9793.8,9537.043,1690.131,7.82,0.0
2020-02-23T04:00:00,9793.8,9950.0,9793.8,9889.57,26218.655,1376.949,8.875,0.0
2020-02-23T08:00:00,9889.57,10018.9,9823.5,9842.16,22962.919,409.747,8.353,0.0
2020-02-23T12:00:00,9842.1,9918.32,9815.25,9873.95,15790.056,-1203.662,8.703,0.0
2020-02-23T16:00:00,9873.24,9905.0,9860.0,9882.01,6889.505,-421.339,8.792,0.0
2020-02-23T20:00:00,9882.03,9980.29,9852.0,9943.12,15736.18,786.952,9.464,0.0
2020-02-24T00:00:00,9943.12,10000.0,9560.0,9759.23,40657.769,-4901.269,6.83,0.0
2020-02-24T04:00:00,9759.24,9767.99,9668.0,9756.87,18001.178,-760.724,6.804,0.0
2020-02-24T08:00:00,9756.86,9827.92,9702.0,9816.2,17425.087,-332.737,7.454,0.0
2020-02-24T12:00:00,9816.21,9848.2,9676.24,9709.79,27554.446,-1457.832,6.289,0.0
2020-02-24T16:00:00,9710.32,9740.0,9487.38,9608.4,38442.595,-2828.791,5.179,0.0
2020-02-24T20:00:00,9608.88,9680.0,9574.01,9662.95,15884.596,-307.546,5.776,0.0
2020-02-25T00:00:00,9662.88,9680.0,9574.12,9588.77,12362.127,-430.647,4.436,0.0
2020-02-25T04:00:00,9588.32,9614.48,9497.5,9530.57,18559.237,-415.709,3.802,0.0
2020-02-25T08:00:00,9530.56,9658.0,9501.02,9632.0,23240.035,1033.949,4.907,0.0
2020-02-25T12:00:00,9634.29,9686.78,9357.6,9404.39,46673.935,-4521.433,2.428,0.0
2020-02-25T16:00:00,9404.93,9466.48,9285.66,9368.3,37191.922,-1681.846,2.035,0.0
2020-02-25T20:00:00,9368.59,9434.65,9247.0,9326.0,30614.469,-1412.285,1.574,0.0
2020-02-26T00:00:00,9326.0,9384.0,9117.71,9178.92,38363.262,-3451.98,-0.368,0.0
2020-02-26T04:00:00,9178.92,9230.72,9130.0,9157.61,21741.146,-674.496,-0.599,0.0
2020-02-26T08:00:00,9158.52,9241.73,9116.0,9170.01,28263.287,-690.285,-0.465,0.0
2020-02-26T12:00:00,9170.0,9300.0,8981.06,9004.24,76667.011,-5293.917,-2.264,0.0
2020-02-26T16:00:00,9004.08,9040.0,8610.0,8838.29,79977.143,-5420.201,-4.065,0.0
2020-02-26T20:00:00,8838.3,8869.0,8720.0,8792.22,21993.323,-961.839,-4.565,0.0
2020-02-27T00:00:00,8793.96,8798.09,8533.9,8745.5,49497.137,-1192.673,-5.204,0.0
2020-02-27T04:00:00,8745.49,8836.56,8675.98,8819.07,22738.52,-400.698,-4.407,0.0
2020-02-27T08:00:00,8817.71,8862.0,8742.2,8808.0,24312.386,-738.106,-4.527,0.0
2020-02-27T12:00:00,8808.0,8947.0,8750.56,8851.14,42817.894,777.15,-4.059,0.0
2020-02-27T16:00:00,8851.14,8978.0,8847.37,8919.41,29348.734,1472.482,-3.319,0.0
2020-02-27T20:00:00,8920.0,8921.0,8684.46,8828.0,31923.817,-1892.925,-4.31,0.0
2020-02-28T00:00:00,8827.12,8908.86,8790.0,8842.11,18490.201,977.527,-4.316,0.0
2020-02-28T04:00:00,8842.11,8869.15,8702.0,8736.05,17951.732,-906.358,-5.464,0.0
2020-02-28T08:00:00,8736.33,8787.0,8550.0,8593.54,43974.208,-2702.764,-7.006,0.0
2020-02-28T12:00:00,8593.43,8730.0,8450.0,8720.0,61733.864,-437.912,-5.638,0.0
2020-02-28T16:00:00,8720.01,8741.93,8500.0,8586.19,27936.447,-177.891,-7.086,0.0
2020-02-28T20:00:00,8586.17,8809.05,8576.13,8699.57,25979.658,2336.074,-5.859,0.0
2020-02-29T00:00:00,8699.86,8777.77,8670.0,8727.75,15197.697,219.523,-5.734,0.0
2020-02-29T04:00:00,8725.24,8799.83,8711.0,8756.41,15338.668,143.296,-5.424,0.0
2020-02-29T08:00:00,8756.5,8775.0,8613.0,8708.56,19911.086,-1225.988,-5.941,0.0
2020-02-29T12:00:00,8706.83,8708.65,8580.0,8657.77,23410.208,-1142.272,-6.489,0.0
2020-02-29T16:00:00,8657.77,8685.0,8602.96,8680.0,14276.416,-154.316,-6.249,0.0
2020-02-29T20:00:00,8679.89,8679.89,8530.0,8531.98,15390.61,-2390.786,-7.848,0.0
