date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-03-11T13:30:00+00:00,6790.09,6796.47,6784.37,6785.76,91736448,55.5,24.23,0.0
2026-03-11T13:45:00+00:00,6785.6,6790.81,6773.64,6790.55,116951134,55.5,24.23,0.6
2026-03-11T14:00:00+00:00,6790.7,6811.15,6782.77,6791.95,126809349,55.5,24.23,0.8
2026-03-11T14:15:00+00:00,6791.72,6792.99,6763.89,6772.58,102006140,55.2,24.23,-1.7
2026-03-11T14:30:00+00:00,6772.62,6787.11,6763.63,6785.63,95834868,55.5,24.23,-0.0
2026-03-11T14:45:00+00:00,6785.34,6795.18,6782.19,6791.87,89045429,55.6,24.23,0.8
2026-03-11T15:00:00+00:00,6792.66,6797.38,6765.07,6769.74,105818047,55.2,24.23,-2.1
2026-03-11T15:15:00+00:00,6769.66,6776.29,6758.3,6758.3,83079295,55.1,24.23,-3.6
2026-03-11T15:30:00+00:00,6758.38,6763.52,6752.66,6754.55,84515646,55.0,24.23,-4.1
2026-03-11T15:45:00+00:00,6754.15,6760.83,6748.13,6753.5,75460000,55.1,24.23,-4.3
2026-03-11T16:00:00+00:00,6753.48,6755.42,6747.11,6755.32,69991000,55.1,24.23,-4.0
2026-03-11T16:15:00+00:00,6755.28,6759.05,6749.48,6759.05,64593000,55.2,24.23,-4.2
2026-03-11T16:30:00+00:00,6758.96,6771.38,6758.84,6766.73,63175000,55.4,24.23,-3.3
2026-03-11T16:45:00+00:00,6766.8,6774.45,6763.63,6774.44,54569000,55.5,24.23,0.2
2026-03-11T17:00:00+00:00,6774.37,6777.11,6767.71,6768.99,63745000,53.1,24.23,-2.2
2026-03-11T17:15:00+00:00,6769.24,6778.72,6765.83,6775.91,58346000,53.6,24.23,-2.1
2026-03-11T17:30:00+00:00,6775.91,6777.5,6745.59,6756.78,75155000,51.1,24.23,-1.7
2026-03-11T17:45:00+00:00,6756.67,6768.15,6754.65,6761.59,64713000,53.9,24.23,0.4
2026-03-11T18:00:00+00:00,6761.53,6763.3,6749.16,6754.82,62754000,50.9,24.23,0.0
2026-03-11T18:15:00+00:00,6754.73,6766.04,6753.89,6764.37,60122000,51.7,24.23,1.4
2026-03-11T18:30:00+00:00,6764.29,6766.92,6760.06,6762.13,60152000,54.1,24.23,0.9
2026-03-11T18:45:00+00:00,6762.16,6768.39,6759.44,6764.2,66662000,56.4,24.23,0.7
2026-03-11T19:00:00+00:00,6764.19,6765.6,6755.53,6756.8,70685000,55.6,24.23,-1.3
2026-03-11T19:15:00+00:00,6756.77,6763.43,6755.49,6761.35,89871000,56.6,24.23,-1.7
2026-03-11T19:30:00+00:00,6761.19,6773.37,6759.46,6772.07,105782000,58.1,24.23,0.4
2026-03-11T19:45:00+00:00,6772.04,6777.59,6765.67,6774.76,317332000,58.0,24.23,-0.2
2026-03-12T13:30:00+00:00,6740.88,6740.88,6713.0,6715.34,217174241,47.0,27.29,-17.8
2026-03-12T13:45:00+00:00,6715.07,6718.64,6692.7,6699.0,132044293,44.8,27.29,-8.3
2026-03-12T14:00:00+00:00,6699.17,6721.95,6699.17,6721.0,117274113,48.2,27.29,-4.5
2026-03-12T14:15:00+00:00,6721.02,6722.82,6692.49,6692.66,105761944,45.5,27.29,-9.5
2026-03-12T14:30:00+00:00,6691.98,6701.0,6684.77,6699.89,110762771,47.4,27.29,-8.3
2026-03-12T14:45:00+00:00,6700.17,6715.21,6692.01,6695.64,111184058,46.6,27.29,-9.1
2026-03-12T15:00:00+00:00,6695.37,6697.91,6680.1,6684.59,96417955,46.2,27.29,-9.6
2026-03-12T15:15:00+00:00,6684.38,6697.33,6680.96,6691.99,97785179,46.2,27.29,-9.2
2026-03-12T15:30:00+00:00,6692.11,6712.94,6683.12,6709.69,110429446,48.4,27.29,-8.3
2026-03-12T15:45:00+00:00,6709.51,6709.75,6696.15,6703.7,83890000,47.8,27.29,-9.4
2026-03-12T16:00:00+00:00,6703.81,6713.31,6688.05,6699.34,92193000,47.9,27.29,-2.1
2026-03-12T16:15:00+00:00,6699.3,6722.88,6697.89,6698.22,91786000,47.4,27.29,-0.1
2026-03-12T16:30:00+00:00,6698.82,6712.38,6695.16,6707.94,91163000,47.5,27.29,-1.7
2026-03-12T16:45:00+00:00,6707.89,6708.01,6692.01,6698.97,85042000,46.7,27.29,0.8
2026-03-12T17:00:00+00:00,6698.91,6713.03,6697.57,6697.96,73054000,50.5,27.29,-0.3
2026-03-12T17:15:00+00:00,6697.89,6703.87,6691.52,6696.43,69665000,52.0,27.29,0.1
2026-03-12T17:30:00+00:00,6696.52,6707.73,6695.93,6696.13,73628000,48.8,27.29,1.6
2026-03-12T17:45:00+00:00,6696.22,6698.08,6683.89,6692.29,81504000,52.1,27.29,0.0
2026-03-12T18:00:00+00:00,6692.22,6701.66,6692.22,6698.98,76661000,52.2,27.29,-1.4
2026-03-12T18:15:00+00:00,6699.26,6702.33,6688.33,6692.69,78456000,51.7,27.29,-1.5
2026-03-12T18:30:00+00:00,6692.68,6695.07,6685.65,6687.42,72699000,52.7,27.29,-1.6
2026-03-12T18:45:00+00:00,6687.57,6692.06,6682.89,6684.38,80447000,50.6,27.29,-1.9
2026-03-12T19:00:00+00:00,6684.32,6690.08,6679.95,6685.58,97626000,46.1,27.29,-3.0
2026-03-12T19:15:00+00:00,6685.63,6693.92,6683.56,6689.93,107323000,48.7,27.29,-1.2
2026-03-12T19:30:00+00:00,6690.36,6696.75,6681.51,6682.92,129385000,48.1,27.29,-2.0
2026-03-12T19:45:00+00:00,6682.8,6682.8,6670.4,6671.81,396015000,46.4,27.29,-3.3
2026-03-13T13:30:00+00:00,6673.49,6729.72,6673.49,6729.6,213615020,55.8,27.19,4.9
2026-03-13T13:45:00+00:00,6729.84,6733.3,6714.71,6715.58,112011426,54.9,27.19,3.1
2026-03-13T14:00:00+00:00,6715.81,6722.13,6698.61,6700.11,108346499,52.8,27.19,0.2
2026-03-13T14:15:00+00:00,6699.71,6701.73,6687.8,6699.02,94514353,52.9,27.19,0.9
2026-03-13T14:30:00+00:00,6699.0,6711.73,6683.11,6683.29,91987284,51.1,27.19,-0.6
2026-03-13T14:45:00+00:00,6683.23,6684.56,6660.91,6661.88,94616397,49.3,27.19,-3.0
2026-03-13T15:00:00+00:00,6662.54,6678.48,6655.68,6677.82,90220451,50.5,27.19,-1.0
2026-03-13T15:15:00+00:00,6677.87,6678.24,6654.97,6655.39,76908659,49.0,27.19,-4.6
2026-03-13T15:30:00+00:00,6655.45,6662.36,6643.18,6646.35,77539000,48.7,27.19,-4.9
2026-03-13T15:45:00+00:00,6646.31,6659.89,6641.52,6644.21,82635911,48.7,27.19,-3.7
2026-03-13T16:00:00+00:00,6644.12,6658.75,6644.06,6649.7,71573000,49.2,27.19,-10.7
2026-03-13T16:15:00+00:00,6649.7,6655.29,6645.17,6653.11,63649000,49.2,27.19,-8.4
2026-03-13T16:30:00+00:00,6653.08,6661.46,6647.53,6647.62,69343000,49.2,27.19,-7.1
2026-03-13T16:45:00+00:00,6647.6,6658.7,6641.66,6643.31,72300000,49.6,27.19,-7.5
2026-03-13T17:00:00+00:00,6643.13,6656.2,6641.89,6656.2,63788000,44.6,27.19,-3.6
2026-03-13T17:15:00+00:00,6656.62,6660.27,6648.22,6653.68,73343000,45.3,27.19,-1.1
2026-03-13T17:30:00+00:00,6653.7,6654.74,6645.16,6649.47,63895000,45.9,27.19,-3.8
2026-03-13T17:45:00+00:00,6649.44,6650.76,6631.35,6636.1,71180000,44.9,27.19,-2.6
2026-03-13T18:00:00+00:00,6636.07,6644.47,6635.88,6643.14,70738000,47.2,27.19,-0.4
2026-03-13T18:15:00+00:00,6643.4,6646.52,6635.35,6643.27,61773000,49.3,27.19,-0.1
2026-03-13T18:30:00+00:00,6643.15,6654.99,6641.29,6654.66,64617000,48.8,27.19,0.7
2026-03-13T18:45:00+00:00,6654.46,6657.36,6650.11,6652.13,75601000,51.5,27.19,-0.1
2026-03-13T19:00:00+00:00,6652.14,6652.14,6642.66,6645.23,80880000,51.8,27.19,-0.3
2026-03-13T19:15:00+00:00,6645.3,6648.72,6631.7,6633.59,92365000,50.0,27.19,-1.3
2026-03-13T19:30:00+00:00,6633.67,6639.61,6623.92,6626.57,116416000,47.9,27.19,-4.0
2026-03-13T19:45:00+00:00,6626.7,6634.32,6624.15,6631.88,334865000,48.4,27.19,-2.9
2026-03-16T13:30:00+00:00,6674.37,6706.0,6674.37,6705.54,97254428,61.3,23.51,22.3
2026-03-16T13:45:00+00:00,6705.52,6718.01,6704.89,6717.51,119309600,62.7,23.51,11.0
2026-03-16T14:00:00+00:00,6717.52,6722.87,6710.07,6716.75,110550982,61.9,23.51,10.0
2026-03-16T14:15:00+00:00,6716.47,6722.26,6713.14,6713.14,86616531,61.7,23.51,9.5
2026-03-16T14:30:00+00:00,6712.96,6713.06,6690.88,6691.47,92390558,59.3,23.51,5.0
2026-03-16T14:45:00+00:00,6691.41,6707.48,6685.56,6707.48,85859173,62.0,23.51,7.5
2026-03-16T15:00:00+00:00,6707.61,6707.84,6696.01,6703.86,83852132,61.1,23.51,7.9
2026-03-16T15:15:00+00:00,6703.82,6712.47,6698.78,6709.98,74148236,61.6,23.51,10.4
2026-03-16T15:30:00+00:00,6710.03,6715.43,6707.86,6708.92,68095826,60.8,23.51,11.2
2026-03-16T15:45:00+00:00,6708.7,6712.05,6694.8,6694.8,73045545,59.3,23.51,8.5
2026-03-16T16:00:00+00:00,6694.73,6700.69,6691.96,6698.04,66542000,60.3,23.51,-1.0
2026-03-16T16:15:00+00:00,6697.96,6699.64,6681.55,6683.94,70717000,59.7,23.51,-4.5
2026-03-16T16:30:00+00:00,6683.96,6697.92,6681.49,6695.9,67121000,61.4,23.51,-2.8
2026-03-16T16:45:00+00:00,6695.91,6699.38,6692.67,6693.43,59411000,60.8,23.51,-2.6
2026-03-16T17:00:00+00:00,6693.53,6705.28,6693.53,6703.48,64432000,55.7,23.51,1.6
2026-03-16T17:15:00+00:00,6703.36,6706.23,6698.96,6701.7,57566000,53.8,23.51,-0.8
2026-03-16T17:30:00+00:00,6701.64,6704.66,6695.98,6696.36,64292000,53.2,23.51,-1.0
