date,open,high,low,close,volume,fear_greed,vix,sentiment
2025-08-11T11:00:00+00:00,6397.27,6401.27,6396.51,6400.27,0.35,0.0,0.0,0.0
2025-08-11T12:00:00+00:00,6400.58,6402.53,6391.77,6394.01,1.27,0.0,0.0,0.0
2025-08-11T13:00:00+00:00,6393.85,6395.13,6386.03,6395.12,4.43,0.0,0.0,0.0
2025-08-11T14:00:00+00:00,6395.14,6398.04,6383.77,6385.56,4.37,0.0,0.0,0.0
2025-08-11T15:00:00+00:00,6385.31,6396.81,6383.06,6396.57,3.26,0.0,0.0,0.0
2025-08-11T16:00:00+00:00,6396.82,6407.45,6391.04,6391.08,3.00,0.0,0.0,0.0
2025-08-11T17:00:00+00:00,6390.83,6393.92,6381.79,6385.69,2.80,0.0,0.0,0.0
2025-08-11T18:00:00+00:00,6385.70,6386.51,6373.05,6382.77,2.92,0.0,0.0,0.0
2025-08-11T19:00:00+00:00,6382.46,6383.97,6364.19,6376.73,3.60,0.0,0.0,0.0
2025-08-11T20:00:00+00:00,6376.53,6377.95,6373.21,6373.24,0.26,0.0,0.0,0.0
2025-08-11T22:00:00+00:00,6374.38,6377.70,6370.36,6376.88,0.27,0.0,0.0,0.0
2025-08-11T23:00:00+00:00,6376.61,6378.14,6373.62,6376.12,0.14,0.0,0.0,0.0
2025-08-12T00:00:00+00:00,6375.93,6383.38,6374.12,6378.63,0.44,0.0,0.0,0.0
2025-08-12T01:00:00+00:00,6378.12,6382.13,6376.62,6381.62,0.26,0.0,0.0,0.0
2025-08-12T02:00:00+00:00,6381.88,6383.37,6380.62,6381.15,0.13,0.0,0.0,0.0
2025-08-12T03:00:00+00:00,6381.36,6384.13,6381.13,6382.13,0.08,0.0,0.0,0.0
2025-08-12T04:00:00+00:00,6381.90,6387.12,6380.86,6386.38,0.10,0.0,0.0,0.0
2025-08-12T05:00:00+00:00,6386.12,6386.62,6369.62,6378.12,0.63,0.0,0.0,0.0
2025-08-12T06:00:00+00:00,6378.38,6388.13,6377.12,6382.62,0.82,0.0,0.0,0.0
2025-08-12T07:00:00+00:00,6383.13,6387.63,6380.87,6385.63,0.95,0.0,0.0,0.0
2025-08-12T08:00:00+00:00,6385.88,6386.43,6378.62,6379.37,0.64,0.0,0.0,0.0
2025-08-12T09:00:00+00:00,6379.40,6382.13,6377.65,6377.88,0.36,0.0,0.0,0.0
2025-08-12T10:00:00+00:00,6377.68,6378.63,6375.12,6376.12,0.43,0.0,0.0,0.0
2025-08-12T11:00:00+00:00,6376.38,6376.38,6368.62,6375.43,0.57,0.0,0.0,0.0
2025-08-12T12:00:00+00:00,6375.62,6419.13,6374.87,6409.38,6.37,0.0,0.0,0.0
2025-08-12T13:00:00+00:00,6410.62,6416.93,6387.63,6391.37,8.90,0.0,0.0,0.0
2025-08-12T14:00:00+00:00,6391.63,6419.94,6385.70,6416.51,8.84,0.0,0.0,0.0
2025-08-12T15:00:00+00:00,6416.25,6430.49,6415.99,6429.99,4.71,0.0,0.0,0.0
2025-08-12T16:00:00+00:00,6429.72,6437.92,6426.26,6434.91,2.27,0.0,0.0,0.0
2025-08-12T17:00:00+00:00,6434.92,6439.29,6432.23,6438.47,1.89,0.0,0.0,0.0
2025-08-12T18:00:00+00:00,6438.77,6444.04,6437.80,6438.32,1.68,0.0,0.0,0.0
2025-08-12T19:00:00+00:00,6438.09,6446.67,6437.80,6444.42,2.51,0.0,0.0,0.0
