date,open,high,low,close,volume,fear_greed,vix,sentiment
2012-04-30,2731.26,2737.54,2720.44,2723.68,16361.00,0.0,0.0,0.0
2012-05-01,2723.68,2756.81,2715.75,2726.92,15749.00,0.0,0.0,0.0
2012-05-02,2713.18,2736.30,2708.54,2734.77,15119.00,0.0,0.0,0.0
2012-05-03,2736.42,2737.14,2697.78,2704.59,13954.00,0.0,0.0,0.0
2012-05-04,2682.11,2683.25,2637.76,2637.92,15182.00,0.0,0.0,0.0
2012-05-05,2637.92,2637.92,2637.92,2637.92,1.00,0.0,0.0,0.0
2012-05-07,2622.67,2651.74,2620.96,2639.28,16056.00,0.0,0.0,0.0
2012-05-08,2639.28,2639.28,2587.53,2629.87,11650.00,0.0,0.0,0.0
2012-05-09,2600.19,2635.71,2588.97,2621.35,16297.00,0.0,0.0,0.0
2012-05-10,2631.97,2631.97,2606.79,2616.24,15764.00,0.0,0.0,0.0
2012-05-11,2606.01,2642.66,2604.99,2615.98,14891.00,0.0,0.0,0.0
2012-05-12,2615.98,2615.98,2615.98,2615.98,1.00,0.0,0.0,0.0
2012-05-14,2593.33,2611.37,2587.78,2589.93,15042.00,0.0,0.0,0.0
2012-05-15,2590.28,2617.23,2576.77,2580.75,14742.00,0.0,0.0,0.0
2012-05-16,2580.75,2597.16,2558.69,2561.56,9530.00,0.0,0.0,0.0
2012-05-17,2562.13,2567.55,2509.05,2509.05,15355.00,0.0,0.0,0.0
2012-05-18,2518.30,2523.15,2474.70,2478.53,16311.00,0.0,0.0,0.0
2012-05-19,2478.53,2478.53,2478.53,2478.53,1.00,0.0,0.0,0.0
2012-05-21,2482.31,2547.69,2478.55,2545.43,14911.00,0.0,0.0,0.0
2012-05-22,2545.43,2562.48,2524.11,2539.20,15176.00,0.0,0.0,0.0
2012-05-23,2534.66,2553.19,2499.36,2547.08,10037.00,0.0,0.0,0.0
2012-05-24,2553.12,2553.89,2512.35,2531.35,13597.00,0.0,0.0,0.0
2012-05-25,2532.32,2537.56,2520.17,2527.05,12815.00,0.0,0.0,0.0
2012-05-26,2527.05,2527.05,2527.05,2527.05,1.00,0.0,0.0,0.0
2012-05-29,2542.66,2570.70,2536.62,2558.97,11451.00,0.0,0.0,0.0
2012-05-30,2558.97,2558.97,2522.57,2537.40,14544.00,0.0,0.0,0.0
2012-05-31,2535.87,2540.14,2507.67,2524.87,9072.00,0.0,0.0,0.0
2012-06-01,2480.46,2495.02,2458.94,2458.95,14320.00,0.0,0.0,0.0
2012-06-02,2458.83,2458.83,2458.83,2458.83,1.00,0.0,0.0,0.0
2012-06-04,2458.97,2480.92,2444.21,2477.69,9934.00,0.0,0.0,0.0
2012-06-05,2478.13,2492.53,2467.73,2487.50,15890.00,0.0,0.0,0.0
2012-06-06,2504.08,2546.32,2504.08,2546.32,14311.00,0.0,0.0,0.0
2012-06-07,2569.53,2570.15,2531.95,2535.41,13925.00,0.0,0.0,0.0
2012-06-08,2529.42,2561.48,2522.39,2559.21,13790.00,0.0,0.0,0.0
2012-06-09,2559.21,2559.21,2559.21,2559.21,1.00,0.0,0.0,0.0
2012-06-11,2578.73,2579.04,2513.67,2517.21,14972.00,0.0,0.0,0.0
2012-06-12,2517.18,2546.80,2510.79,2546.20,9925.00,0.0,0.0,0.0
2012-06-13,2538.32,2557.27,2519.69,2527.44,12419.00,0.0,0.0,0.0
2012-06-14,2529.28,2546.57,2515.17,2539.97,9233.00,0.0,0.0,0.0
2012-06-15,2539.97,2572.84,2539.97,2571.23,11441.00,0.0,0.0,0.0
2012-06-18,2570.98,2599.52,2554.85,2592.52,9118.00,0.0,0.0,0.0
2012-06-19,2592.52,2630.86,2592.52,2620.83,12026.00,0.0,0.0,0.0
2012-06-20,2620.83,2633.21,2603.88,2623.33,14521.00,0.0,0.0,0.0
2012-06-21,2623.33,2623.33,2554.65,2556.92,10683.00,0.0,0.0,0.0
2012-06-22,2556.92,2587.00,2556.92,2585.53,12079.00,0.0,0.0,0.0
2012-06-23,2585.53,2585.53,2585.53,2585.53,1.00,0.0,0.0,0.0
2012-06-25,2562.98,2563.09,2527.01,2533.53,13198.00,0.0,0.0,0.0
2012-06-26,2533.54,2556.92,2531.60,2549.84,14568.00,0.0,0.0,0.0
2012-06-27,2549.84,2575.65,2549.84,2565.53,9504.00,0.0,0.0,0.0
2012-06-28,2565.53,2565.53,2510.37,2536.65,12299.00,0.0,0.0,0.0
2012-06-29,2536.65,2615.77,2536.65,2615.72,14484.00,0.0,0.0,0.0
2012-06-30,2615.72,2615.72,2615.72,2615.72,1.00,0.0,0.0,0.0
2012-07-01,2615.72,2615.72,2615.72,2615.72,0.00,0.0,0.0,0.0
2012-07-02,2615.72,2625.26,2604.90,2625.03,14816.00,0.0,0.0,0.0
2012-07-03,2625.03,2645.84,2624.06,2645.84,4892.00,0.0,0.0,0.0
2012-07-04,2645.84,2645.84,2645.84,2645.84,0.00,0.0,0.0,0.0
2012-07-05,2645.84,2660.26,2629.91,2647.47,12773.00,0.0,0.0,0.0
2012-07-06,2647.47,2647.47,2596.10,2612.29,6861.00,0.0,0.0,0.0
2012-07-07,2612.29,2612.29,2612.29,2612.29,0.00,0.0,0.0,0.0
2012-07-08,2612.29,2612.29,2612.29,2612.29,0.00,0.0,0.0,0.0
2012-07-09,2612.29,2620.22,2597.34,2609.92,11423.00,0.0,0.0,0.0
2012-07-10,2609.92,2630.03,2574.26,2585.52,13350.00,0.0,0.0,0.0
2012-07-11,2585.52,2587.02,2549.06,2570.99,15058.00,0.0,0.0,0.0
2012-07-12,2570.99,2570.99,2522.93,2545.30,16095.00,0.0,0.0,0.0
2012-07-13,2545.30,2589.58,2545.30,2584.97,12224.00,0.0,0.0,0.0
2012-07-14,2584.97,2584.97,2584.97,2584.97,1.00,0.0,0.0,0.0
2012-07-15,2584.97,2584.97,2584.97,2584.97,0.00,0.0,0.0,0.0
2012-07-16,2579.96,2589.57,2567.45,2577.05,14300.00,0.0,0.0,0.0
2012-07-17,2577.05,2598.47,2554.34,2591.65,16268.00,0.0,0.0,0.0
2012-07-18,2591.65,2633.02,2585.48,2625.87,15992.00,0.0,0.0,0.0
2012-07-19,2625.87,2663.12,2625.87,2655.81,17182.00,0.0,0.0,0.0
2012-07-20,2655.81,2655.81,2618.30,2618.30,15507.00,0.0,0.0,0.0
2012-07-21,2618.30,2618.30,2618.30,2618.30,0.00,0.0,0.0,0.0
2012-07-22,2618.30,2618.30,2618.30,2618.30,0.00,0.0,0.0,0.0
2012-07-23,2618.30,2618.30,2549.96,2589.80,15970.00,0.0,0.0,0.0
2012-07-24,2589.80,2596.04,2551.35,2567.46,17022.00,0.0,0.0,0.0
2012-07-25,2567.46,2567.46,2535.04,2549.20,17194.00,0.0,0.0,0.0
2012-07-26,2549.20,2598.31,2549.20,2584.85,16186.00,0.0,0.0,0.0
2012-07-27,2584.85,2649.98,2584.85,2647.03,16270.00,0.0,0.0,0.0
2012-07-28,2647.03,2647.03,2647.03,2647.03,0.00,0.0,0.0,0.0
2012-07-29,2647.03,2647.03,2647.03,2647.03,0.00,0.0,0.0,0.0
2012-07-30,2647.03,2662.62,2634.50,2642.12,15682.00,0.0,0.0,0.0
2012-07-31,2642.12,2657.27,2640.26,2642.53,16272.00,0.0,0.0,0.0
2012-08-01,2642.53,2661.79,2625.09,2635.13,16122.00,0.0,0.0,0.0
2012-08-02,2635.13,2650.98,2606.54,2625.52,16836.00,0.0,0.0,0.0
2012-08-03,2625.52,2684.58,2625.52,2676.00,15926.00,0.0,0.0,0.0
2012-08-04,2676.00,2676.00,2676.00,2676.00,1.00,0.0,0.0,0.0
2012-08-05,2676.00,2676.00,2676.00,2676.00,0.00,0.0,0.0,0.0
2012-08-06,2676.00,2705.70,2676.00,2694.09,10670.00,0.0,0.0,0.0
2012-08-07,2694.09,2727.29,2694.09,2717.16,9031.00,0.0,0.0,0.0
2012-08-08,2717.16,2721.02,2705.53,2714.02,11707.00,0.0,0.0,0.0
2012-08-09,2714.02,2724.43,2708.24,2719.61,14248.00,0.0,0.0,0.0
2012-08-10,2719.61,2722.96,2704.91,2722.96,13888.00,0.0,0.0,0.0
2012-08-11,2722.96,2722.96,2722.96,2722.96,0.00,0.0,0.0,0.0
2012-08-12,2722.96,2722.96,2722.96,2722.96,0.00,0.0,0.0,0.0
2012-08-13,2722.96,2728.88,2708.38,2728.83,14233.00,0.0,0.0,0.0
2012-08-14,2728.83,2742.74,2721.12,2727.79,10916.00,0.0,0.0,0.0
2012-08-15,2727.79,2739.14,2725.84,2735.47,13074.00,0.0,0.0,0.0
2012-08-16,2735.47,2774.22,2735.47,2768.09,15701.00,0.0,0.0,0.0
2012-08-17,2768.09,2780.77,2768.09,2780.30,13979.00,0.0,0.0,0.0
2012-08-18,2780.30,2780.30,2780.30,2780.30,0.00,0.0,0.0,0.0
2012-08-19,2780.30,2780.30,2780.30,2780.30,0.00,0.0,0.0,0.0
2012-08-20,2780.30,2784.57,2767.73,2784.33,15345.00,0.0,0.0,0.0
2012-08-21,2784.33,2802.91,2762.90,2772.20,14762.00,0.0,0.0,0.0
2012-08-22,2772.20,2790.30,2759.14,2783.40,11235.00,0.0,0.0,0.0
2012-08-23,2783.42,2783.42,2755.14,2762.83,15452.00,0.0,0.0,0.0
2012-08-24,2762.83,2785.34,2750.82,2778.05,7995.00,0.0,0.0,0.0
2012-08-25,2778.05,2778.05,2778.05,2778.05,0.00,0.0,0.0,0.0
2012-08-26,2778.05,2778.05,2778.05,2778.05,0.00,0.0,0.0,0.0
2012-08-27,2778.05,2794.27,2777.36,2782.55,14187.00,0.0,0.0,0.0
2012-08-28,2782.55,2790.51,2772.25,2782.69,14479.00,0.0,0.0,0.0
2012-08-29,2782.69,2790.17,2771.99,2784.00,13514.00,0.0,0.0,0.0
2012-08-30,2784.00,2784.00,2751.53,2753.74,14055.00,0.0,0.0,0.0
2012-08-31,2753.74,2785.08,2746.69,2774.77,10613.00,0.0,0.0,0.0
2012-09-01,2774.77,2774.77,2774.77,2774.77,0.00,0.0,0.0,0.0
2012-09-02,2774.77,2774.77,2774.77,2774.77,0.00,0.0,0.0,0.0
2012-09-03,2774.77,2774.77,2774.77,2774.77,0.00,0.0,0.0,0.0
2012-09-04,2774.77,2781.08,2744.36,2772.03,15346.00,0.0,0.0,0.0
2012-09-05,2772.03,2780.56,2760.77,2766.95,14742.00,0.0,0.0,0.0
2012-09-06,2766.95,2829.71,2766.95,2829.71,15671.00,0.0,0.0,0.0
2012-09-07,2829.71,2829.95,2817.48,2825.11,15376.00,0.0,0.0,0.0
2012-09-08,2825.11,2825.11,2825.11,2825.11,1.00,0.0,0.0,0.0
2012-09-09,2825.11,2825.11,2825.11,2825.11,0.00,0.0,0.0,0.0
2012-09-10,2825.11,2825.11,2787.33,2788.35,15580.00,0.0,0.0,0.0
2012-09-11,2788.35,2799.85,2780.24,2784.89,15173.00,0.0,0.0,0.0
2012-09-12,2784.89,2798.97,2775.40,2791.68,11621.00,0.0,0.0,0.0
2012-09-13,2791.68,2841.68,2791.68,2829.72,14606.00,0.0,0.0,0.0
2012-09-14,2829.72,2865.36,2829.72,2855.07,12833.00,0.0,0.0,0.0
2012-09-15,2855.07,2855.23,2855.07,2855.23,1.00,0.0,0.0,0.0
2012-09-16,2855.23,2855.23,2855.23,2855.23,0.00,0.0,0.0,0.0
2012-09-17,2855.23,2857.52,2846.17,2856.44,13910.00,0.0,0.0,0.0
2012-09-18,2856.44,2859.22,2848.91,2857.84,11676.00,0.0,0.0,0.0
2012-09-19,2857.84,2871.09,2850.47,2864.27,8677.00,0.0,0.0,0.0
2012-09-20,2864.27,2864.27,2842.59,2861.70,14902.00,0.0,0.0,0.0
2012-09-21,2861.70,2878.29,2859.55,2861.64,9581.00,0.0,0.0,0.0
2012-09-22,2861.64,2861.64,2861.64,2861.64,1.00,0.0,0.0,0.0
2012-09-23,2861.64,2861.64,2861.64,2861.64,0.00,0.0,0.0,0.0
2012-09-24,2861.64,2861.64,2832.53,2843.98,15328.00,0.0,0.0,0.0
2012-09-25,2843.98,2858.68,2804.24,2804.53,16229.00,0.0,0.0,0.0
2012-09-26,2804.53,2804.53,2768.66,2781.63,16360.00,0.0,0.0,0.0
2012-09-27,2781.63,2827.00,2781.63,2821.60,16240.00,0.0,0.0,0.0
2012-09-28,2821.60,2821.60,2795.54,2799.13,15400.00,0.0,0.0,0.0
2012-09-29,2799.13,2799.13,2799.13,2799.13,0.00,0.0,0.0,0.0
2012-09-30,2799.13,2799.13,2799.13,2799.13,0.00,0.0,0.0,0.0
2012-10-01,2799.13,2827.61,2784.54,2794.28,16020.00,0.0,0.0,0.0
2012-10-02,2794.28,2812.21,2779.12,2799.29,10932.00,0.0,0.0,0.0
2012-10-03,2799.29,2822.56,2797.74,2818.76,11434.00,0.0,0.0,0.0
2012-10-04,2818.76,2835.33,2814.45,2828.60,15239.00,0.0,0.0,0.0
2012-10-05,2828.60,2845.97,2806.44,2811.94,13180.00,0.0,0.0,0.0
2012-10-06,2811.94,2811.94,2811.94,2811.94,1.00,0.0,0.0,0.0
2012-10-07,2811.94,2811.94,2811.94,2811.94,0.00,0.0,0.0,0.0
2012-10-08,2811.94,2811.94,2781.38,2786.92,14993.00,0.0,0.0,0.0
2012-10-09,2786.92,2786.92,2736.98,2742.24,11395.00,0.0,0.0,0.0
2012-10-10,2742.24,2749.41,2724.40,2728.54,13559.00,0.0,0.0,0.0
2012-10-11,2728.54,2750.81,2718.49,2719.21,16602.00,0.0,0.0,0.0
2012-10-12,2719.21,2734.40,2714.49,2721.56,7019.00,0.0,0.0,0.0
2012-10-13,2720.14,2720.14,2720.14,2720.14,1.00,0.0,0.0,0.0
2012-10-14,2720.14,2720.14,2720.14,2720.14,0.00,0.0,0.0,0.0
2012-10-15,2720.14,2742.70,2713.22,2739.87,15581.00,0.0,0.0,0.0
2012-10-16,2739.87,2781.01,2739.87,2778.38,11411.00,0.0,0.0,0.0
2012-10-17,2778.38,2784.81,2760.32,2775.59,10643.00,0.0,0.0,0.0
2012-10-18,2775.59,2775.83,2734.60,2744.17,17153.00,0.0,0.0,0.0
2012-10-19,2744.17,2744.17,2675.67,2678.29,7260.00,0.0,0.0,0.0
2012-10-20,2678.29,2678.32,2678.29,2678.32,1.00,0.0,0.0,0.0
2012-10-21,2678.32,2678.32,2678.32,2678.32,0.00,0.0,0.0,0.0
2012-10-22,2678.32,2699.08,2671.50,2694.56,16843.00,0.0,0.0,0.0
2012-10-23,2694.56,2694.56,2658.90,2666.02,12810.00,0.0,0.0,0.0
2012-10-24,2666.02,2686.51,2653.43,2656.13,11678.00,0.0,0.0,0.0
2012-10-25,2656.13,2679.81,2649.19,2657.66,16494.00,0.0,0.0,0.0
2012-10-26,2657.66,2675.92,2636.83,2665.45,12356.00,0.0,0.0,0.0
2012-10-27,2665.45,2665.45,2665.45,2665.45,0.00,0.0,0.0,0.0
2012-10-28,2665.45,2665.45,2665.45,2665.45,0.00,0.0,0.0,0.0
2012-10-29,2665.45,2665.45,2665.45,2665.45,0.00,0.0,0.0,0.0
2012-10-30,2665.45,2665.83,2665.45,2665.83,1.00,0.0,0.0,0.0
2012-10-31,2665.83,2665.88,2639.88,2647.92,12136.00,0.0,0.0,0.0
2012-11-01,2647.92,2690.67,2647.92,2685.90,9777.00,0.0,0.0,0.0
2012-11-02,2685.90,2701.91,2655.52,2656.28,6483.00,0.0,0.0,0.0
2012-11-03,2656.28,2656.28,2656.28,2656.28,0.00,0.0,0.0,0.0
2012-11-04,2656.28,2656.28,2656.28,2656.28,0.00,0.0,0.0,0.0
2012-11-05,2656.28,2678.94,2651.37,2672.91,14915.00,0.0,0.0,0.0
2012-11-06,2672.91,2696.46,2668.45,2681.05,12142.00,0.0,0.0,0.0
2012-11-07,2681.05,2681.05,2602.71,2612.69,14064.00,0.0,0.0,0.0
2012-11-08,2612.69,2626.32,2572.43,2572.57,12483.00,0.0,0.0,0.0
2012-11-09,2572.57,2610.17,2571.86,2584.10,12963.00,0.0,0.0,0.0
2012-11-10,2584.10,2584.10,2584.10,2584.10,0.00,0.0,0.0,0.0
2012-11-11,2584.10,2584.10,2584.10,2584.10,0.00,0.0,0.0,0.0
2012-11-12,2584.10,2600.65,2575.61,2582.77,16167.00,0.0,0.0,0.0
2012-11-13,2582.77,2586.59,2554.71,2561.89,8505.00,0.0,0.0,0.0
2012-11-14,2561.89,2577.56,2528.38,2531.87,7061.00,0.0,0.0,0.0
2012-11-15,2531.87,2542.03,2514.86,2524.36,11946.00,0.0,0.0,0.0
2012-11-16,2524.36,2541.30,2494.42,2534.16,11533.00,0.0,0.0,0.0
2012-11-17,2534.16,2534.16,2534.16,2534.16,0.00,0.0,0.0,0.0
2012-11-18,2534.16,2534.16,2534.16,2534.16,0.00,0.0,0.0,0.0
2012-11-19,2534.16,2596.75,2534.16,2595.83,16355.00,0.0,0.0,0.0
2012-11-20,2595.83,2598.43,2570.74,2594.73,8754.00,0.0,0.0,0.0
2012-11-21,2594.73,2604.49,2587.87,2600.71,8125.00,0.0,0.0,0.0
2012-11-22,2600.48,2600.48,2600.48,2600.48,1.00,0.0,0.0,0.0
2012-11-23,2600.48,2639.59,2600.48,2639.59,5384.00,0.0,0.0,0.0
2012-11-24,2639.59,2639.59,2639.59,2639.59,0.00,0.0,0.0,0.0
2012-11-25,2639.59,2639.59,2639.59,2639.59,0.00,0.0,0.0,0.0
2012-11-26,2639.59,2652.00,2626.23,2651.69,8702.00,0.0,0.0,0.0
2012-11-27,2651.69,2659.35,2637.60,2641.42,15825.00,0.0,0.0,0.0
2012-11-28,2641.42,2666.31,2613.22,2665.27,14244.00,0.0,0.0,0.0
2012-11-29,2665.27,2688.95,2665.27,2680.03,14741.00,0.0,0.0,0.0
2012-11-30,2680.03,2682.36,2668.17,2677.88,14285.00,0.0,0.0,0.0
2012-12-01,2677.88,2677.88,2677.88,2677.88,1.00,0.0,0.0,0.0
2012-12-03,2697.44,2698.88,2669.84,2671.84,13552.00,0.0,0.0,0.0
2012-12-04,2671.84,2674.03,2651.46,2667.89,15309.00,0.0,0.0,0.0
2012-12-05,2667.89,2667.89,2624.51,2637.89,16234.00,0.0,0.0,0.0
2012-12-06,2637.89,2663.01,2623.86,2656.30,15852.00,0.0,0.0,0.0
2012-12-07,2656.30,2671.57,2631.47,2640.54,10474.00,0.0,0.0,0.0
2012-12-08,2640.54,2640.54,2640.54,2640.54,1.00,0.0,0.0,0.0
2012-12-09,2640.54,2640.54,2640.54,2640.54,0.00,0.0,0.0,0.0
2012-12-10,2640.54,2661.35,2632.25,2647.57,13737.00,0.0,0.0,0.0
2012-12-11,2647.57,2696.28,2647.57,2682.07,14346.00,0.0,0.0,0.0
2012-12-12,2682.07,2694.43,2668.51,2674.57,16190.00,0.0,0.0,0.0
2012-12-13,2674.57,2688.44,2643.14,2654.01,16395.00,0.0,0.0,0.0
2012-12-14,2654.01,2654.01,2620.08,2628.09,16621.00,0.0,0.0,0.0
2012-12-15,2628.09,2628.09,2628.09,2628.09,1.00,0.0,0.0,0.0
2012-12-16,2628.09,2628.09,2628.09,2628.09,0.00,0.0,0.0,0.0
2012-12-17,2628.09,2664.65,2627.37,2664.26,14403.00,0.0,0.0,0.0
2012-12-18,2664.26,2708.48,2664.26,2705.39,16607.00,0.0,0.0,0.0
2012-12-19,2705.39,2713.39,2690.99,2690.99,16447.00,0.0,0.0,0.0
2012-12-20,2690.99,2698.65,2679.55,2693.55,11482.00,0.0,0.0,0.0
2012-12-21,2693.55,2693.55,2639.65,2664.67,9868.00,0.0,0.0,0.0
2012-12-22,2664.67,2664.67,2664.67,2664.67,1.00,0.0,0.0,0.0
2012-12-23,2664.67,2664.67,2664.67,2664.67,0.00,0.0,0.0,0.0
2012-12-24,2664.67,2664.67,2653.58,2656.53,6301.00,0.0,0.0,0.0
2012-12-25,2656.53,2658.05,2656.53,2658.05,1.00,0.0,0.0,0.0
2012-12-26,2658.05,2663.56,2627.68,2637.18,14351.00,0.0,0.0,0.0
2012-12-27,2637.18,2641.11,2599.63,2632.94,16307.00,0.0,0.0,0.0
2012-12-28,2632.94,2632.94,2604.96,2606.36,14393.00,0.0,0.0,0.0
2012-12-29,2606.36,2606.36,2606.36,2606.36,1.00,0.0,0.0,0.0
