date,open,high,low,close,volume,fear_greed,vix,sentiment
2011-03-25,1.41697,1.41937,1.41137,1.41719,0,67.9,17.91,24.5
2011-03-27,1.4025,1.41143,1.40241,1.4026,0,64.8,17.91,5.9
2011-03-28,1.40772,1.41501,1.40511,1.40797,0,65.6,19.44,-0.5
2011-03-29,1.41129,1.41291,1.4054,1.41111,0,67.2,18.16,13.2
2011-03-30,1.41219,1.42331,1.41189,1.41213,0,69.4,17.71,17.1
2011-03-31,1.41601,1.4215,1.40647,1.41587,0,68.7,17.74,7.9
2011-04-03,1.42239,1.42686,1.41949,1.42233,0,69.3,17.74,3.4
2011-04-04,1.42193,1.42328,1.41561,1.42201,0,69.5,17.5,1.2
2011-04-05,1.42201,1.4347,1.42201,1.42191,0,71.8,17.25,4.2
2011-04-06,1.43361,1.43361,1.42481,1.43353,0,72.6,16.9,16.0
2011-04-07,1.4301,1.44431,1.42931,1.43021,0,69.4,17.11,7.4
2011-04-10,1.44609,1.44833,1.44217,1.44622,0,72.3,17.11,28.0
2011-04-11,1.44344,1.45169,1.43804,1.44379,0,73.1,16.59,25.0
2011-04-12,1.44749,1.45193,1.44578,1.44764,0,75.1,17.09,21.3
2011-04-13,1.44461,1.45151,1.43684,1.44421,0,73.2,16.92,21.1
2011-04-14,1.4486,1.45049,1.43943,1.44321,0,78.1,16.27,20.0
2011-04-17,1.44169,1.442,1.41659,1.4413,0,76.6,16.27,12.0
2011-04-18,1.42227,1.43281,1.42076,1.42239,0,68.2,16.96,-2.5
2011-04-19,1.4339,1.45395,1.43361,1.43379,0,71.6,15.83,12.0
2011-04-20,1.4514,1.46479,1.45087,1.4514,0,75.1,15.07,14.3
2011-04-21,1.45531,1.4589,1.4537,1.4555,0,75.4,14.69,17.4
2011-04-24,1.45552,1.46257,1.45304,1.45571,0,75.5,14.69,5.9
2011-04-25,1.45779,1.4649,1.44997,1.4579,0,75.0,15.77,4.5
2011-04-26,1.46899,1.471,1.46381,1.4688,0,75.8,15.62,13.8
2011-04-27,1.478,1.48821,1.47785,1.478,0,78.1,15.35,22.1
2011-04-28,1.4843,1.4879,1.48049,1.48441,0,78.3,14.62,28.6
2011-05-01,1.48056,1.49025,1.47713,1.4794,0,77.3,14.62,23.8
2011-05-02,1.48249,1.48874,1.4758,1.48238,0,76.3,15.99,32.5
2011-05-03,1.4835,1.49381,1.47789,1.48333,0,76.6,16.7,28.3
2011-05-04,1.4824,1.48974,1.45813,1.48298,0,76.4,17.08,18.1
2011-05-05,1.45402,1.4587,1.4467,1.45444,0,68.5,18.2,-5.1
2011-05-08,1.4346,1.44404,1.4258,1.4353,0,66.9,18.2,-12.6
2011-05-09,1.43755,1.43941,1.42749,1.43761,0,66.8,17.16,-8.4
2011-05-10,1.44111,1.44223,1.42657,1.44111,0,65.8,15.91,-12.0
2011-05-11,1.42128,1.42558,1.41261,1.4211,0,60.3,16.95,-38.8
2011-05-12,1.42361,1.434,1.41421,1.42379,0,61.7,16.03,-33.1
2011-05-15,1.40756,1.4246,1.40509,1.4078,0,58.6,16.03,-43.6
2011-05-16,1.41581,1.42229,1.41255,1.41581,0,57.0,18.24,-49.3
2011-05-17,1.4269,1.42865,1.41963,1.4269,0,58.8,17.55,-31.5
2011-05-18,1.42562,1.43059,1.4211,1.42552,0,58.4,16.23,-29.6
2011-05-19,1.4318,1.43439,1.41451,1.43162,0,60.8,15.52,-11.3
2011-05-22,1.41088,1.41347,1.3976,1.41058,0,57.2,15.52,-15.5
2011-05-23,1.40371,1.41331,1.40042,1.40367,0,53.9,18.27,-32.2
2011-05-24,1.40992,1.41167,1.4018,1.4099,0,55.7,17.82,-17.7
2011-05-25,1.40823,1.42049,1.40702,1.40849,0,57.7,17.07,-5.0
