date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-03-25T14:30:00+00:00,10100.13,10111.08,10097.96,10111.08,0,58.9,25.33,2.1
2026-03-25T14:35:00+00:00,10111.13,10113.14,10102.61,10103.84,0,58.0,25.33,2.3
2026-03-25T14:40:00+00:00,10103.75,10107.74,10100.64,10105.91,0,58.6,25.33,2.9
2026-03-25T14:45:00+00:00,10105.86,10112.36,10105.86,10112.36,0,58.6,25.33,3.2
2026-03-25T14:50:00+00:00,10112.43,10114.53,10105.98,10106.69,0,58.7,25.33,2.2
2026-03-25T14:55:00+00:00,10106.67,10107.47,10093.11,10095.4,0,58.1,25.33,1.2
2026-03-25T15:00:00+00:00,10095.63,10096.13,10086.2,10092.59,0,58.4,25.33,-0.7
2026-03-25T15:05:00+00:00,10092.58,10092.58,10070.65,10070.92,0,54.3,25.33,-2.5
2026-03-25T15:10:00+00:00,10070.9,10071.39,10064.61,10065.47,0,52.9,25.33,-2.2
2026-03-25T15:15:00+00:00,10065.32,10067.03,10043.46,10052.98,0,51.4,25.33,-4.2
2026-03-25T15:20:00+00:00,10053.29,10090.63,10053.29,10087.32,0,53.8,25.33,-2.1
2026-03-25T15:25:00+00:00,10087.21,10092.7,10083.46,10092.7,0,54.6,25.33,-1.0
2026-03-25T15:30:00+00:00,10092.67,10095.8,10090.63,10094.78,0,55.8,25.33,-1.0
2026-03-25T15:35:00+00:00,10094.77,10094.77,10079.99,10081.35,0,53.1,25.33,-2.8
2026-03-25T15:40:00+00:00,10081.33,10091.55,10080.94,10090.87,0,53.0,25.33,-1.4
2026-03-25T15:45:00+00:00,10090.91,10092.71,10081.18,10084.06,0,53.0,25.33,-1.0
2026-03-25T15:50:00+00:00,10084.03,10086.3,10079.66,10081.67,0,52.4,25.33,-1.0
2026-03-25T15:55:00+00:00,10081.77,10088.61,10079.29,10080.47,0,51.4,25.33,0.9
2026-03-25T16:00:00+00:00,10080.93,10084.66,10078.88,10080.51,0,51.9,25.33,1.3
